Gene name,Mutated samples,Samples tested
CRISP3,1,760
CRLF1,1,760
CRMP1,1,760
CRNKL1,1,760
CRNN,2,760
CROT,1,760
CRSP3,1,760
CRTAC1,2,760
CRX,1,760
CRY2_ENST00000443527,1,760
CRYBG3,1,760
CRYGD,1,760
CSAD,1,760
CSAD_ENST00000267085,1,760
CSF1,2,760
CSF1R,1,760
CSF1R_ENST00000286301,1,760
CSF2RA,1,760
CSF2RA_ENST00000355432,1,760
CSF2RA_ENST00000381509,1,760
CSMD1_ENST00000318252,1,760
CSMD1_ENST00000537824,1,760
CSMD2,2,760
CSMD2_ENST00000373381,1,760
CSMD3,2,760
CSMD3_ENST00000343508,2,760
CSN1S1,2,760
CSNK1G2,1,760
CSNK1G3,1,760
CSNK2A1,2,760
CSPG4,4,760
CSRP2BP,3,760
CST3,1,760
CST4,1,760
CTAGE1,2,760
CTAGE1_ENST00000391403,2,760
CTBS,1,760
CTC1,1,760
CTDNEP1,1,760
CTDP1,1,760
CTDSPL2,2,760
CTGF,1,760
CTH,1,760
CTLA4,1,760
CTNNA3,2,760
CTNNA3_ENST00000433211,2,760
CTNNAL1,1,760
CTNNBL1,1,760
CTNND2,2,760
CTNS,1,760
CTNS_ENST00000381870,1,760
CTSG,3,760
CTSZ,1,760
CTTNBP2,2,760
CUBN,2,760
CUEDC1,2,760
CUEDC2,1,760
CUL3,1,760
CUL5,1,760
CUL7,1,760
CUL9,3,760
CUX2,1,760
CWC22,2,760
CX3CL1,1,760
CXCL13,1,760
CXCR7_ENST00000272928,2,760
CXXC1,1,760
CXXC4,1,760
CXorf1,2,760
CXorf57,1,760
CYB561D2,1,760
CYB5D2,1,760
CYB5R1,1,760
CYC1,1,760
CYP11A1,2,760
CYP11B2,1,760
CYP17A1,2,760
CYP1A1,4,760
CYP20A1,1,760
CYP21A2,1,760
CYP27A1,1,760
CYP27B1,1,760
CYP27C1,1,760
CYP2A13,1,760
CYP2A7P1,1,760
CYP2C19,1,760
CYP2C8,1,760
CYP2C9,2,760
CYP2E1,2,760
CYP3A5,1,760
CYP3A7,1,760
CYP46A1,1,760
CYP4A11,1,760
CYP4B1,1,760
CYP4F22,2,760
CYP4F8,1,760
DAAM1,2,760
DAB2,3,760
DACT1,2,760
DAG1,1,760
DARC_ENST00000368121,1,760
DAXX,1,771
DBF4,1,760
DCAF10,1,760
DCAF12L1,1,760
DCAF13,1,760
DCAF15,1,760
DCAKD,1,760
DCDC1,1,760
DCDC2,1,760
DCHS1,2,760
DCHS2,2,760
DCHS2_ENST00000339452,1,760
DCP1A,1,760
DCP1B,1,760
DCP1B_ENST00000397173,1,760
DCT,1,760
DCTN1,2,760
DCT_ENST00000446125,1,760
DCUN1D4,1,760
DCUN1D4_ENST00000451288,1,760
DDB1,2,760
DDB2,1,760
DDI1,1,760
DDI1_ENST00000302259,1,760
DDN,1,760
DDOST,1,760
DDR2,2,760
DDR2_ENST00000367922,2,760
DDX1,1,760
DDX20,1,760
DDX27,1,760
DDX39A,1,760
DDX3X,1,770
DDX46,1,760
DDX5,1,760
DDX54,2,760
DDX55,1,760
DDX58,2,760
DDX5_ENST00000540698,1,760
DDX60,3,760
DDX60L,1,760
DDX60_ENST00000393743,3,760
DEDD,1,760
DEF6,1,760
DEFB113,1,760
DEFB115,2,760
DEFB121,1,760
DENND1A,1,760
DENND1C,1,760
DENND1C_ENST00000381480,1,760
DENND2C,1,760
DENND3,3,760
DENND4B,1,760
DENND4B_ENST00000361217,1,760
DEPDC5,2,760
DEPDC5_ENST00000535622,2,760
DEPDC7,1,760
DEPDC7_ENST00000241051,1,760
DEPTOR,1,760
DERA,1,760
DFNA5,1,760
DGAT2L6,1,760
DGKA,1,760
DGKG,2,760
DGKH,1,760
DGKI,1,760
DGKI_ENST00000288490,1,760
DHDH,1,760
DHPS,1,760
DHRS3,1,760
DHRS4,1,760
DHRS7,1,760
DHTKD1,1,760
DHX34,1,760
DHX35,1,760
DHX36,1,760
DHX36_ENST00000544526,1,760
DHX37,1,760
DHX58,2,760
DHX8,1,760
DHX9,2,760
DIAPH3,1,760
DICER1,1,770
DIDO1,1,760
DIO1,1,760
DIO1_ENST00000361921,1,760
DIO3,1,760
DIO3_ENST00000510508,1,760
DIP2B,1,760
DIS3L,2,760
DIS3L_ENST00000319212,2,760
DKC1,1,760
DKK1,1,760
DKK2,3,760
DLC1,1,760
DLG5,2,760
DLGAP3,1,760
DLGAP4,2,760
DLL1,1,760
DLX5,1,760
DMBT1,2,760
DMBT1_ENST00000368909,3,760
DMBT1_ENST00000368915,2,760
DMP1,2,760
DMRT1,1,760
DMRT3,1,760
DMRT3_ENST00000417254,1,760
DMRTB1,1,760
DMRTC2,1,760
DMXL1,5,760
DNAH1,4,760
DNAH10,1,760
DNAH10_ENST00000409039,2,760
DNAH10_same_name,1,760
DNAH11,5,760
DNAH14_ENST00000430092,1,760
DNAH17,2,760
DNAH1_ENST00000420323,4,760
DNAH2,5,760
DNAH3,7,760
DNAH3_ENST00000261383,7,760
DNAH5,6,760
DNAH7,2,760
DNAH8,2,760
DNAH8_ENST00000359357,2,760
DNAH8_ENST00000449981,1,760
DNAH9,3,760
DNAI1,1,760
DNAJB9,1,760
DNAJC1,1,760
DNAJC13,1,760
DNAJC13_ENST00000260818,1,760
DNAJC14,1,760
DNAJC16,2,760
DNAJC24,1,760
DNAJC3,1,760
DNAJC9,1,760
DNASE1L1,2,760
DNHD1,2,760
DNM1L,2,760
DNM1L_ENST00000553257,1,760
DNMBP,2,760
DNMT1,1,760
DNMT3B,1,760
DNMT3B_ENST00000201963,1,760
DNTT,1,760
DNTTIP1,1,760
DOCK1,1,760
DOCK2,1,760
DOCK3,2,760
DOCK3_ENST00000266037,2,760
DOCK4,1,760
DOCK4_ENST00000437633,1,760
DOCK5,2,760
DOCK8,6,760
DOCK8_ENST00000453981,6,760
DOCK9,1,760
DOCK9_ENST00000376460,1,760
DOCK9_ENST00000448493,1,760
DOHH,1,760
DOK3,1,760
DOPEY1,1,760
DOPEY2,1,760
DPH2,2,760
DPP10,3,760
DPP10_ENST00000410059,3,760
DPP3,2,760
DPP8,1,760
DPY19L1,2,760
DPYD,1,760
DPYSL3,1,760
DPYSL5,1,760
DRD1,1,760
DRD2,1,760
DRG1,1,760
DROSHA,2,760
DRP2,3,760
DSC1,1,760
DSC1_ENST00000257198,1,760
DSC2,2,760
DSC2_ENST00000251081,2,760
DSC3,1,760
DSC3_ENST00000434452,1,760
DSCAML1,2,760
DSG1,1,760
DSG2,1,760
DSG3,2,760
DSG4,3,760
DSG4_ENST00000359747,3,760
DSP,3,760
DSPP,1,760
DSTN,1,760
DST_ENST00000244364,1,760
DST_ENST00000370769,1,760
DTHD1,1,760
DTHD1_ENST00000456874,1,760
DTNA_ENST00000269190,1,760
DTNA_ENST00000315456,1,760
DTNA_ENST00000444659,1,760
DTNBP1,1,760
DTNBP1_ENST00000338950,1,760
DTX2,1,760
DTX3,1,760
DTX3_ENST00000551632,1,760
DTX4,1,760
DTX4_ENST00000227451,1,760
DUOX1,1,760
DUOXA2_ENST00000323030,1,760
DUS3L,1,760
DUSP13_ENST00000372702,1,760
DUSP2,1,760
DUSP22,2,760
DUSP9,1,760
DUXA,1,760
DVL2,1,760
DVL3,1,760
DYNC1H1,1,760
DYNC1I1,1,760
DYNC1LI1,1,760
DYNC2H1_ENST00000398093,1,760
DYRK4,1,760
DYSF,3,760
DZIP1,1,760
DZIP1L,1,760
DZIP1_ENST00000347108,1,760
DZIP3,1,760
E2F7,1,760
E2F7_ENST00000322886,1,760
E4F1_ENST00000301727,2,760
EBF2,1,760
EBF2_ENST00000520164,1,760
EBPL,1,760
ECD,1,760
ECEL1,1,760
ECT2L,1,760
EDAR,1,760
EDG6,1,760
EEF2K,1,760
EEF2K_ENST00000263026,1,760
EFCAB5,1,760
EFHB,1,760
EFHB_ENST00000295824,1,760
EFHC2,1,760
EFNB2,1,760
EFTUD2,1,760
EGF,1,760
EGFL4,1,760
EGFR,2,1042
EGLN2,1,760
EGR1_ENST00000239938,1,760
EGR2,2,760
EGR4,1,760
EGR4_ENST00000545030,1,760
EHBP1L1,1,760
EHD2,1,760
EHF,1,760
EHMT1_ENST00000460843,1,760
EIF2AK2,1,760
EIF2AK3,1,760
EIF2AK3_ENST00000303236,1,760
EIF2AK4,1,760
EIF2B4,1,760
EIF2B4_ENST00000451130,1,760
EIF2B5,1,760
EIF2C3,2,760
EIF2C4,1,760
EIF2D,1,760
EIF3A,1,760
EIF3B,1,760
EIF3G,1,760
EIF3I,1,760
EIF4ENIF1,3,760
EIF5,1,760
ELANE,1,760
ELF4,1,760
ELMO1,1,760
ELN,1,760
ELOVL3,1,760
ELP2,1,760
ELTD1,3,760
EMD,1,760
EMILIN1,1,760
EML3,1,760
EMR1,1,760
EMR3,1,760
ENAM_ENST00000396073,2,760
ENDOU,1,760
ENPEP,1,760
ENPP1,3,760
ENPP2,2,760
ENPP2_ENST00000522826,2,760
ENPP4,1,760
ENPP7,1,760
ENSG00000121031,1,760
ENSG00000131871,1,760
ENSG00000145642,1,760
ENSG00000182957,1,760
ENSG00000198843,1,760
ENSG00000205631,2,760
ENSG00000232861,2,760
ENSG00000257591,1,760
ENTPD4,1,760
ENTPD6,1,760
EOMES,2,760
EP300,2,760
EP400,4,760
EP400_ENST00000333577,1,760
EPB41L2,3,760
EPB41L3,1,760
EPC1,2,760
EPG5,2,760
EPHA2,1,760
EPHA3,2,760
EPHA3_ENST00000452448,1,760
EPHA5,1,760
EPHA8,1,760
EPHB1,1,760
EPHB1_ENST00000398015,1,760
EPHB2,1,760
EPHB2_ENST00000374632,1,760
EPHB4,1,760
EPHX1,1,760
EPHX3,1,760
EPN2,1,760
EPRS,1,760
EPS15L1,1,760
EPS15L1_ENST00000455140,1,760
ERBB3,4,832
ERBB3_ENST00000267101,4,760
ERBB3_ENST00000411731,2,760
ERBB4,2,760
ERCC6,1,760
ERCC6L,1,760
ERI2_ENST00000357967,1,760
ERI3,1,760
ERICH1,1,760
ERN1,3,760
ERN1_ENST00000433197,3,760
ERN2_ENST00000256797,2,760
ESCO2,1,760
ESD,1,760
ESPL1,1,760
ESR1,1,760
ESRRB,1,760
ESRRB_ENST00000380887,1,760
ESYT1,1,760
ESYT1_ENST00000541590,1,760
ETAA1,1,760
ETFA,1,760
ETFDH,1,760
ETV4_ENST00000319349,1,760
EVC,1,760
EVC2,2,760
EVI2B,1,760
EVI5,1,760
EVPL,1,760
EXD3_ENST00000340951,1,760
EXDL2,1,760
EXOC1,3,760
EXOC2,1,760
EXOSC7,1,760
EXOSC8,1,760
EXPH5,1,760
EXTL1,1,760
EXTL3,1,760
EZR,1,760
F13A1,1,760
F13B,1,760
F2R,1,760
F5,2,760
FADS2,1,760
FADS2_ENST00000257261,1,760
FAM102B,1,760
FAM108A1,1,760
FAM111A,1,760
FAM113B,1,760
FAM114A1,1,760
FAM117A,1,760
FAM118A,1,760
FAM120A,1,760
FAM120C,1,760
FAM123B_ENST00000330258,1,760
FAM129A,1,760
FAM129B,1,760
FAM129C,2,760
FAM129C_ENST00000332386,1,760
FAM131B,1,760
FAM131B_ENST00000443739,1,760
FAM135B,2,760
FAM154B,1,760
FAM155B,1,760
FAM160A2,1,760
FAM167A,2,760
FAM168A,1,760
FAM169A,1,760
FAM170A,1,760
FAM170A_ENST00000509264,1,760
FAM171B,1,760
FAM172A,1,760
FAM176A,1,760
FAM179A,1,760
FAM183A,1,760
FAM183A_ENST00000335282,1,760
FAM187B,1,760
FAM190A,2,760
FAM190A_ENST00000432775,1,760
FAM190A_ENST00000509176,2,760
FAM190B,1,760
FAM193B,1,760
FAM194A,1,760
FAM19A3,1,760
FAM19A4,1,760
FAM33A,1,760
FAM40B,1,760
FAM46D,1,760
FAM47A,2,760
FAM47C,4,760
FAM48B2,1,760
FAM50B,2,760
FAM53C,1,760
FAM55A,2,760
FAM57A,1,760
FAM59A,1,760
FAM63A,1,760
FAM65A,3,760
FAM65C,1,760
FAM69C_ENST00000343998,1,760
FAM71A,1,760
FAM71B,2,760
FAM75D1,2,760
FAM75D4,2,760
FAM78A,1,760
FAM82B,2,760
FAM83B,2,760
FAM83C,1,760
FAM83F,1,760
FAM84B,1,760
FAM86A,1,760
FAM8A1,1,760
FAM91A1,1,760
FAM96A,1,760
FAN1,2,760
FANCB,1,760
FANCD2,1,760
FANCD2_ENST00000419585,1,760
FANCE,1,760
FANCG,1,760
FANCI,2,760
FANCI_ENST00000310775,2,760
FANCM,3,760
FAP,1,760
FAR1,1,760
FARSA,1,760
FASN,1,760
FASTKD1,1,760
FASTKD3,1,760
FAT,1,760
FAT1,1,760
FAT2,8,760
FAT3_ENST00000298047,1,760
FAT3_ENST00000409404,1,760
FAT4,3,760
FAT4_ENST00000394329,3,760
FBLN1,1,760
FBLN1_ENST00000262722,1,760
FBLN1_ENST00000442170,1,760
FBLN2,2,760
FBLN2_ENST00000492059,2,760
FBN1,2,760
FBN2,7,760
FBN2_ENST00000508053,7,760
FBN3,2,760
FBP2,1,760
FBXL13,1,760
FBXL14,1,760
FBXL17,1,760
FBXL17_ENST00000542267,1,760
FBXL2,1,760
FBXL21,1,760
FBXL21_ENST00000297158,1,760
FBXL7,1,760
FBXO11,1,760
FBXO11_ENST00000403359,1,760
FBXO15,2,760
FBXO15_ENST00000419743,1,760
FBXO16_ENST00000380254,1,760
FBXO3,1,760
FBXO32,1,760
FBXO34,1,760
FBXO39,1,760
FBXO42,1,760
FBXO9,1,760
FCAR,1,760
FCER1A,1,760
FCGR2A,1,760
FCGR3B,1,760
FCHO1,1,760
FCHSD2,1,760
FCHSD2_ENST00000409418,1,760
FCRL1,1,760
FCRL1_ENST00000358292,1,760
FCRL2,2,760
FCRL2_ENST00000469986,1,760
FCRL3,2,760
FCRL5,2,760
FCRL6,3,760
FEM1A,2,760
FERMT1,1,760
FGA,1,760
FGD4,1,760
FGD6,1,760
FGF17,1,760
FGF3,2,760
FGF7,1,760
FGFBP2,1,760
FGFR1,2,842
FGFR1OP_ENST00000366847,2,760
FGFR1_ENST00000335922,2,760
FGFR1_ENST00000341462,1,760
FGFR1_ENST00000447712,2,760
FGFR3,1,963
FHDC1,1,760
FHL5,1,760
FHOD3,2,760
FICD,1,760
FILIP1,1,760
FIP1L1_ENST00000337488,1,760
FKBP10,1,760
FLAD1,2,760
FLG,10,760
FLG2,4,760
FLJ10404,1,760
FLJ16360,1,760
FLJ20273,1,760
FLJ41131,1,760
FLNB,2,760
FLNB_ENST00000490882,2,760
FLNC,1,760
FLT3,1,976
FLT4,2,760
FLT4_ENST00000261937,4,760
FLT4_ENST00000376868,1,760
FMN2,3,760
FMO2,1,760
FMO5,1,760
FMO5_ENST00000441068,1,760
FN1,1,760
FN3KRP,1,760
FNBP1L,1,760
FNBP1L_ENST00000271234,1,760
FNDC1,4,760
FNDC3B,2,760
FNDC4,1,760
FNIP1,1,760
FNIP2_ENST00000264433,1,760
FOSL1,1,760
FOSL2,1,760
FOXA1,2,760
FOXA3,2,760
FOXD4,2,760
FOXD4L1,1,760
FOXD4L3,1,760
FOXD4_ENST00000382500,2,760
FOXF1,1,760
FOXH1,1,760
FOXJ2,1,760
FOXK2,1,760
FOXP2,2,760
FOXP4,1,760
FOXR2,1,760
FOXRED1,1,760
FPGS,1,760
FRAS1,4,760
FRAS1_ENST00000264895,4,760
FRAS1_ENST00000325942,2,760
FREM1,1,760
FREM2,5,760
FRMD4B,1,760
FRMD4B_ENST00000398540,1,760
FRMPD1,2,760
FRMPD2,2,760
FRRS1,1,760
FRS2,1,760
FRS2_ENST00000299293,1,760
FRS3,1,760
FRY,1,760
FRYL,2,760
FSCN2,1,760
FSCN2_ENST00000334850,1,760
FSHB,1,760
FSIP2,1,760
FSIP2_ENST00000343098,1,760
FST,1,760
FSTL4,1,760
FUT10,1,760
FUT11,1,760
FUT4,1,760
FUT9,1,760
FXR2,2,760
FYTTD1,1,760
FZD1,1,760
FZD10,1,760
FZD2,1,760
FZD3,1,760
FZD5,1,760
FZD6,1,770
FZD7,2,760
FZR1,2,760
GAA,2,760
GABRA1,2,760
GABRA6,3,760
GABRB2,2,760
GABRB2_ENST00000274547,2,760
GABRE,2,760
GABRE_ENST00000370328,2,760
GABRG1,3,760
GABRQ,3,760
GABRR2,1,760
GAK,2,760
GAL3ST1,2,760
GAL3ST3,3,760
GALNT1,1,760
GALNT10,1,760
GALNT13,1,760
GALNT4,2,760
GALNT5,1,760
GALNTL4,1,760
GAPDH,1,760
GAPDHS,1,760
GARS,2,760
GART,1,760
GAS2L3,1,760
GAS8,1,760
GATAD2A_ENST00000360315,1,760
GATAD2A_ENST00000404158,1,760
GBA2,1,760
GBE1,1,760
GBE1_ENST00000429644,1,760
GBF1,2,760
GBP1,1,760
GBP6,1,760
GC,1,760
GCA,1,760
GCC1,2,760
GCDH,1,760
GCDH_ENST00000457854,1,760
GCM1,1,760
GCN1L1,1,760
GCNT2,1,760
GCNT2_ENST00000265012,1,760
GCNT2_ENST00000379597,1,760
GCNT4,1,760
GC_ENST00000504199,1,760
GDF3,3,760
GDF5,2,760
GDF5OS,2,760
GDF5OS_ENST00000374375,2,760
GDI1,1,760
GDPD4,1,760
GDPD5,1,760
GEMIN5,1,760
GFI1,1,760
GGN,1,760
GGPS1,1,760
GGT6,1,760
GGT7,1,760
GIGYF2,1,760
GIGYF2_ENST00000409451,1,760
GIMAP6,1,760
GIMAP7,1,760
GIMAP8,2,760
GIPR,1,760
GIT1,1,760
GIT1_ENST00000394869,1,760
GIT2,1,760
GIT2_ENST00000547815,1,760
GJA1,2,760
GJA5,1,760
GJB7,1,760
GK2,1,760
GKN2,1,760
GLDC,2,760
GLI1,1,760
GLI3,3,760
GLI4,1,760
GLIS1,2,760
GLIS3,3,760
GLIS3_ENST00000381971,3,760
GLRA3,2,760
GLRA4,1,760
GLRA4_ENST00000372617,1,760
GLRB,1,760
GLT25D2,2,760
GLYAT,1,760
GMCL1,1,760
GMDS,1,760
GMEB2,1,760
GMIP,1,760
GMPPA,1,760
GMPPB,1,760
GNAS,1,760
GNAS_ENST00000371100,1,760
GNB5_ENST00000261837,2,760
GNPDA2,1,760
GOLGA3,1,760
GOLGA3_ENST00000545875,1,760
GOLGA6B,1,760
GOLGA7,1,760
GOLGB1,2,760
GOLIM4,2,760
GOLPH3,1,760
GORASP1,2,760
GOT1L1,2,760
GOT1L1_ENST00000307599,2,760
GPATCH2,1,760
GPATCH4,1,760
GPC2,3,760
GPC3,1,760
GPC4,1,760
GPD1L,1,760
GPD2,1,760
GPM6A,1,760
GPM6B,1,760
GPM6B_ENST00000316715,1,760
GPR101,2,760
GPR110,1,760
GPR111,1,760
GPR111_ENST00000296862,1,760
GPR112,3,760
GPR116,3,760
GPR125,3,760
GPR128,1,760
GPR139,1,760
GPR146,1,760
GPR149,2,760
GPR153,1,760
GPR156,1,760
GPR158,1,760
GPR182,1,760
GPR20,1,760
GPR25,1,760
GPR32,1,760
GPR35,1,760
GPR45,1,760
GPR64,1,760
GPR68,1,760
GPR77,2,760
GPR88,1,760
GPR98,2,760
GPRASP1,2,760
GPRC5A,1,760
GPRC5C,1,760
GPRC5C_ENST00000392629,1,760
GPRC6A,2,760
GPRIN3,2,760
GPSM1,1,760
GPT,1,760
GRAMD1C,1,760
GRAMD2,1,760
GRHL2,1,760
GRIA2,1,760
GRIA2_ENST00000264426,1,760
GRID2,1,760
GRIK2,1,760
GRIK2_ENST00000421544,1,760
GRIN2A,1,760
GRIN2B,1,760
GRIN2D,1,760
GRIPAP1_ENST00000376423,2,760
GRIPAP1_ENST00000376441,2,760
GRK4_ENST00000398052,1,760
GRLF1,2,760
GRLF1_ENST00000317082,2,760
GRM3,1,760
GRM5,1,760
GRM5_ENST00000418177,1,760
GRM6,2,760
GSDMB,1,760
GSDMB_ENST00000418519,1,760
GSDMC,1,760
GSN,1,760
GSPT2,1,760
GSTA1,2,760
GSTA3,1,760
GSTA4,1,760
GSTM5,1,760
GTF3C4,2,760
GTPBP1,2,760
GTPBP10,1,760
GTPBP3,1,760
GTSE1,1,760
GTSE1_ENST00000454366,1,760
GUCY1A2,1,760
GUCY2C,1,760
GUCY2D_ENST00000254854,3,760
GUCY2F,1,760
GYG2,1,760
GYS1,1,760
GZMB,1,760
GZMB_ENST00000382542,1,760
GZMK,1,760
H2AFY2,1,760
HACE1,1,760
HADHA,2,760
HADHA_ENST00000457468,2,760
HADHB,1,760
HADHB_ENST00000545822,1,760
HAL,1,760
HAND2,1,760
HAO1,2,760
HARBI1,1,760
HAUS6,1,760
HBG1,1,760
HCAR2,1,760
HCFC1,1,760
HCFC1_ENST00000310441,1,760
HCFC2,3,760
HCN1,1,760
HCN4,2,760
HCRTR2,2,760
HDAC10,1,760
HDAC2,1,760
HDAC2_ENST00000398283,1,760
HDAC4,1,760
HDAC6,1,760
HDDC2,2,760
HDLBP,1,760
HEATR5A,1,760
HEATR5A_ENST00000389961,1,760
HEATR5B,1,760
HEATR6,1,760
HEATR7B2,2,760
HECTD1,2,760
HECTD3,1,760
HECTD3_ENST00000372172,1,760
HECW1,1,760
HECW1_ENST00000395891,1,760
HELB,3,760
HELT,1,760
HEPH,2,760
HEPHL1,1,760
HERC1,3,760
HERC1_ENST00000443617,3,760
HERC2,2,760
HERC3,2,760
HEYL,1,760
HFE,1,760
HFE2,1,760
HFM1,1,760
HGFAC,1,760
HHIP,1,760
HHLA2,1,760
HHLA2_ENST00000357759,1,760
HIATL1,1,760
HIF1A,2,760
HIF1A_ENST00000539097,1,760
HIF3A,1,760
HIF3A_ENST00000377670,1,760
HIGD1A,1,760
HINT2,1,760
HIPK3,1,760
HIPK4_ENST00000291823,1,760
HIRA,2,760
HIST1H1D,1,760
HIST1H2BD,1,760
HIST1H2BG,2,760
HIST1H4L,1,760
HIST2H2BF,1,760
HIVEP1,2,760
HIVEP2,2,760
HK2,2,760
HK3,1,760
HK3_ENST00000292432,1,760
HLA-A,1,760
HLA-DQA1,1,760
HLCS,1,760
HMCN1,9,760
HMGB3,1,760
HMGCLL1,2,760
HMGCS2,1,760
HMHA1,2,760
HMOX2,1,760
HNF1A,2,760
HNF4A,1,760
HNF4A_ENST00000443598,1,760
HNMT,1,760
HNRNPA0,1,760
HNRNPCL1,1,760
HNRNPM,1,760
HNRNPU,2,760
HNRPU,2,760
HOMEZ,2,760
HOMEZ_ENST00000357460,2,760
HOOK3,1,760
HORMAD1,1,760
HORMAD2,2,760
HOXA1,1,760
HOXA11,1,760
HOXB13,1,760
HOXB5,1,760
HOXB6,2,760
HOXB8,1,760
HOXC11_ENST00000546378,1,760
HOXD1_ENST00000375170,1,760
HP,1,760
HPCA,1,760
HPD,1,760
HPS3,2,760
HPSE,1,760
HRAS,1,996
HRASLS2,1,760
HRASLS5,1,760
HRAS_ENST00000397594,1,760
HRC,1,760
HRH1,2,760
HRNR,4,760
HS3ST1,1,760
HS6ST2,1,760
HS6ST2_ENST00000521489,1,760
HSD11B1,1,760
HSD17B1,1,760
HSD17B10,1,760
HSF2,1,760
HSP90AB1,1,760
HSPA2,1,760
HSPA4,2,760
HSPG2,5,760
HTR1B,1,760
HTR3D,1,760
HTR3D_ENST00000382489,1,760
HTRA1,1,760
HTT,2,760
HUNK,1,760
HUWE1,2,760
HUWE1_ENST00000342160,2,760
HYDIN_ENST00000316490,1,760
IBTK,1,760
ICAM1,1,760
ICAM5,1,760
IDE,1,760
IDH1,2,952
IDH2,1,952
IER5,1,760
IFI44,1,760
IFIH1,1,760
IFIT1B,1,760
IFITM2,1,760
IFLTD1,2,760
IFLTD1_ENST00000458174,2,760
IFNAR1,1,760
IFT172,2,760
IFT172_ENST00000416524,1,760
IFT57,1,760
IFT88,2,760
IGBP1,2,760
IGF2BP1,2,760
IGF2BP2,1,760
IGFALS,1,760
IGFL3,2,760
IGFN1,1,760
IGFN1_ENST00000335211,2,760
IGHMBP2,1,760
IGSF10,1,760
IGSF11,3,760
IGSF11_ENST00000393775,2,760
IGSF21,1,760
IGSF22,3,760
IGSF22_ENST00000513874,3,760
IHH,1,760
IKBKAP,1,760
IKZF1_ENST00000331340,2,760
IKZF3,1,760
IKZF4,2,760
IKZF4_ENST00000262032,2,760
IL11RA_ENST00000555003,1,760
IL12A,1,760
IL12B,2,760
IL12RB1_ENST00000430026,1,760
IL12RB2,1,760
IL13RA1,2,760
IL16,3,760
IL16_ENST00000302987,2,760
IL17F,1,760
IL17RA,1,760
IL18RAP,4,760
IL1A,1,760
IL1B,1,760
IL1RAPL1,1,760
IL1RAPL1_ENST00000378993,1,760
IL1RL2,1,760
IL1RL2_ENST00000441515,1,760
IL20RA,1,760
IL21R_ENST00000395754,1,760
IL28RA,1,760
IL2RG,1,760
IL2RG_ENST00000374202,1,760
IL3,1,760
IL31RA,1,760
IL36G,1,760
IL37,1,760
IL37_ENST00000311328,1,760
IL5RA,1,760
IL7R,1,760
ILDR2,2,760
ILF2,1,760
ILF3,1,760
ILK_ENST00000299421,1,760
IMMT,1,760
IMPA2,1,760
IMPACT,1,760
ING1,1,760
ING1_ENST00000338450,1,760
ING1_ENST00000375774,1,760
ING2,1,760
ING3,1,760
ING4,1,760
INPP5B_ENST00000373026,1,760
INPP5D_ENST00000359570,2,760
INPP5F,2,760
INPP5F_ENST00000369080,1,760
INPP5J,1,760
INPPL1,2,760
INSR,1,760
INSR_ENST00000302850,1,760
INTS1,6,760
INTS5,2,760
INTS8,1,760
IP6K1,1,760
IPCEF1,1,760
IPO13,1,760
IPO5,3,760
