Gene name,Mutated samples,Samples tested
IPO7,2,760
IPPK,2,760
IQCA1,2,760
IQCA1_ENST00000409907,2,760
IQCD,1,760
IQCD_ENST00000416617,1,760
IQCF1,1,760
IQCG,2,760
IQGAP1,2,760
IQGAP2,1,760
IQGAP3,1,760
IQSEC2,1,760
IQSEC2_ENST00000396435,1,760
IQSEC3,1,760
IQSEC3_ENST00000538872,1,760
IQUB,1,760
IRF2BP1,1,760
IRF2BPL,1,760
IRF4_ENST00000380956,1,760
IRF5,2,760
IRF6,1,760
IRF8,1,760
IRS1,2,760
IRS4,2,760
ISCA2,1,760
ISL1,1,760
ISM1,3,760
ISM2,1,760
ISOC1,1,760
ISX,1,760
ITGA10,2,760
ITGA11,1,760
ITGA2,2,760
ITGA2B,1,760
ITGA2_ENST00000296585,2,760
ITGA3,1,760
ITGA3_ENST00000320031,1,760
ITGA5,2,760
ITGA6,2,760
ITGA6_ENST00000409080,3,760
ITGA7,1,760
ITGA7_ENST00000553804,1,760
ITGA8,1,760
ITGAE,1,760
ITGAM,1,760
ITGAX,1,760
ITGB1,1,760
ITGB4,3,760
ITGBL1,1,760
ITIH2,1,760
ITIH4,1,760
ITIH5L,1,760
ITIH5_ENST00000397145,1,760
ITPA,1,760
ITPKB,1,760
ITPKB_ENST00000429204,2,760
ITPR1,1,760
ITPR3,1,760
ITPR3_ENST00000374316,1,760
ITSN1,1,760
ITSN1_ENST00000381285,1,760
IVD,1,760
IVL,1,760
IZUMO1,1,760
JAK3,1,770
JAK3_ENST00000458235,1,761
JAKMIP1,1,760
JAKMIP1_ENST00000409021,1,760
JAKMIP2,2,760
JAKMIP2_ENST00000507386,1,760
JAKMIP3,1,760
JARID2,1,760
JMJD7,1,760
JMJD7-PLA2G4B,1,760
JMJD7-PLA2G4B_ENST00000542534,1,760
JMJD8,1,760
JMJD8_ENST00000293882,1,760
JMY_ENST00000396137,1,760
JUB,1,760
JUP,1,760
KALRN,1,760
KALRN_ENST00000360013,2,760
KANK1,2,760
KANK1_ENST00000382303,3,760
KAT8,1,760
KATNAL1,1,760
KATNAL2,1,760
KAZALD1,1,760
KBTBD4,1,760
KBTBD7,1,760
KBTBD8,1,760
KBTBD8_ENST00000417314,1,760
KCNA1,1,760
KCNA4,1,760
KCNA5,1,760
KCNA7,1,760
KCNC3,1,760
KCND2,1,760
KCNF1,1,760
KCNG3,1,760
KCNH2,1,760
KCNH3,2,760
KCNH4,4,760
KCNH6,1,760
KCNH8,1,760
KCNIP1,1,760
KCNJ10,1,760
KCNJ15,1,760
KCNJ4,1,760
KCNJ9,1,760
KCNK10,1,760
KCNK10_ENST00000312350,1,760
KCNK10_ENST00000319231,1,760
KCNK18,1,760
KCNK6,1,760
KCNMB3,1,760
KCNMB3_ENST00000349697,1,760
KCNMB3_ENST00000392685,1,760
KCNMB3_ENST00000497599,1,760
KCNN1,1,760
KCNN1_ENST00000222249,1,760
KCNN3,2,760
KCNN3_ENST00000361147,1,760
KCNN4,1,760
KCNQ2,1,760
KCNQ2_ENST00000354587,1,760
KCNQ2_ENST00000359689,1,760
KCNQ3,1,760
KCNS2,2,760
KCNS3,1,760
KCNT1,1,760
KCNU1,1,760
KCNU1_ENST00000399881,1,760
KCTD10,1,760
KCTD10_ENST00000545759,1,760
KCTD18,2,760
KCTD19,1,760
KCTD21,1,760
KCTD3,1,760
KCTD8,1,760
KDELR2,1,760
KDELR3,1,760
KDELR3_ENST00000409006,1,760
KDM1B,1,760
KDM1B_ENST00000388870,1,760
KDM2B,1,760
KDM2B_ENST00000377071,1,760
KDM4E,1,760
KDM4E_ENST00000450979,1,760
KDM5A,5,760
KDM5A_ENST00000399788,5,760
KDM5B_ENST00000367265,1,760
KDM6A,1,765
KDR,1,760
KEAP1,1,760
KHNYN,1,760
KIAA0040,1,760
KIAA0100,1,760
KIAA0226,1,760
KIAA0226_ENST00000273582,1,760
KIAA0232,1,760
KIAA0240,1,760
KIAA0284,1,760
KIAA0284_ENST00000414716,1,760
KIAA0317,1,760
KIAA0319,3,760
KIAA0319L,1,760
KIAA0319L_ENST00000325722,1,760
KIAA0368,2,760
KIAA0408,1,760
KIAA0415_ENST00000450194,1,760
KIAA0528,1,760
KIAA0586,1,760
KIAA0586_ENST00000261244,1,760
KIAA0649,1,760
KIAA0701,1,760
KIAA0889,1,760
KIAA0889_ENST00000279034,1,760
KIAA0913,2,760
KIAA0913_ENST00000398706,2,760
KIAA0913_ENST00000412131,2,760
KIAA0947,1,760
KIAA0947_ENST00000296564,1,760
KIAA1009,1,760
KIAA1033,1,760
KIAA1109,8,760
KIAA1109_ENST00000455637,1,760
KIAA1217,1,760
KIAA1244,1,760
KIAA1267,1,760
KIAA1310,2,760
KIAA1377,2,760
KIAA1409,2,760
KIAA1467,1,760
KIAA1468,1,760
KIAA1486,1,760
KIAA1509,1,760
KIAA1524,1,760
KIAA1549_ENST00000242365,1,760
KIAA1549_ENST00000422774,1,760
KIAA1586,1,760
KIAA1671,1,760
KIAA1683,1,760
KIAA1683_ENST00000392413,1,760
KIAA1737,1,760
KIAA1804,1,760
KIAA1913,1,760
KIAA1919,1,760
KIAA1967,1,760
KIAA1984,1,760
KIAA2022,1,760
KIAA2026_ENST00000399933,1,760
KIF13A,1,760
KIF13A_ENST00000259711,1,760
KIF15,1,760
KIF16B,2,760
KIF16B_ENST00000408042,1,760
KIF20A,1,760
KIF21A,1,760
KIF21B,3,760
KIF26A,1,760
KIF26B,1,760
KIF26B_ENST00000407071,1,760
KIF2B,2,760
KIF2C,1,760
KIF4A,1,760
KIFC2,1,760
KIFC3,1,760
KIR3DL1_ENST00000391728,1,760
KIR3DL1_ENST00000402254,1,760
KIRREL,1,760
KIRREL3,1,760
KIRREL3_ENST00000525144,1,760
KIRREL3_ENST00000525704,1,760
KIRREL_ENST00000368173,1,760
KIT,2,1022
KL,1,760
KLB,1,760
KLF4,2,760
KLF7,1,760
KLHDC7B,3,760
KLHL15,1,760
KLHL20,1,760
KLHL25,1,760
KLHL26,1,760
KLHL31,1,760
KLHL32,1,760
KLHL33,1,760
KLHL33_ENST00000344581,1,760
KLHL5,1,760
KLHL6,1,760
KLHL8,1,760
KLK14,2,760
KLK14_ENST00000391802,2,760
KLK4,1,760
KLK5,1,760
KLK8,1,760
KLRG2,1,760
KMT2A,2,760
KMT2C,1,760
KMT2D,2,760
KNDC1,2,760
KNDC1_ENST00000368572,1,760
KNG1_ENST00000265023,1,760
KNTC1,1,760
KPNA5,1,760
KPNB1_ENST00000290158,1,760
KRAS,1,996
KRI1,1,760
KRIT1,1,760
KRT1,2,760
KRT10,2,760
KRT24,2,760
KRT25,1,760
KRT26,1,760
KRT27,1,760
KRT3,2,760
KRT31,1,760
KRT31_ENST00000251645,1,760
KRT34,1,760
KRT35,1,760
KRT38,1,760
KRT4,1,760
KRT6B,1,760
KRT6C,2,760
KRT71,3,760
KRT72,1,760
KRT79,1,760
KRT9,1,760
KRTAP1-5,1,760
KRTAP10-1,1,760
KRTAP10-11,1,760
KRTAP16-1,1,760
KRTAP19-4,2,760
KRTAP19-5,1,760
KRTAP20-1,1,760
KRTAP3-1,1,760
KRTAP4-4,2,760
KRTAP4-5,1,760
KRTAP5-10,1,760
KRTAP5-5,2,760
KRTAP5-9,1,760
KRTAP9-9,2,760
KSR2,1,760
KSR2_ENST00000302438,1,760
KTN1_ENST00000416613,2,760
KYNU,2,760
KYNU_ENST00000375773,1,760
L1CAM,2,760
L1TD1,1,760
L3MBTL3,1,760
LACE1,1,760
LAMA1,1,760
LAMA3,3,760
LAMA3_ENST00000269217,1,760
LAMA5,2,760
LAMB1,1,760
LAMB2,4,760
LAMC2,1,760
LAMC3,3,760
LARP1,1,760
LARP1_ENST00000336314,1,760
LARP6,1,760
LARS,1,760
LATS2,3,760
LATS2_ENST00000382592,3,760
LAYN,1,760
LBX1,1,760
LCAT,1,760
LCE1E,1,760
LCE4A,1,760
LCMT2,1,760
LCN12,1,760
LCN6,1,760
LCNL1,1,760
LCT,1,760
LDHC,1,760
LDLR,1,760
LECT1,1,760
LECT2,1,760
LEF1,1,760
LEF1_ENST00000510624,1,760
LELP1,1,760
LEMD3,1,760
LENG1,1,760
LENG8,2,760
LEPR,1,760
LEPREL1,1,760
LEPR_ENST00000344610,1,760
LEPR_ENST00000349533,1,760
LETM2,1,760
LETM2_ENST00000379957,1,760
LEUTX,1,760
LGI1,1,760
LHFPL1,1,760
LHX4,1,760
LILRA1,1,760
LILRA4,2,760
LILRA5,1,760
LILRB1,5,760
LIMD1,1,760
LIMK2,1,760
LIN37,1,760
LINGO2,4,760
LINGO2_ENST00000379992,4,760
LIPG,1,760
LITAF,1,760
LIX1L,1,760
LLGL2,4,760
LLGL2_ENST00000167462,4,760
LMBRD2,1,760
LMO3,1,760
LMO7,1,760
LMOD1,1,760
LMTK3_ENST00000270238,1,760
LNX1,2,760
LNX1_ENST00000263925,1,760
LOC158730,1,760
LOC223075,1,760
LOC283232,1,760
LOC442444,4,760
LOC493829,1,760
LOC51059,2,760
LOC51321,1,760
LOC56901,1,760
LOC652153,1,760
LOC728378,1,760
LOC91807,1,760
LONRF1,2,760
LOXHD1,1,760
LPA,2,760
LPAR4,1,760
LPCAT2,1,760
LPIN1,2,760
LPIN2,2,760
LPO,1,760
LRBA,1,760
LRCH1,1,760
LRCH3,1,760
LRFN2,1,760
LRFN4,1,760
LRG1,1,760
LRIF1,3,760
LRIG3,1,760
LRP1,1,760
LRP10,1,760
LRP12,1,760
LRP1B,10,760
LRP2,3,760
LRP2BP,1,760
LRP3,1,760
LRP4,1,760
LRP5,1,760
LRP5L,1,760
LRP6,4,760
LRPAP1,1,760
LRRC15,1,760
LRRC15_ENST00000439944,1,760
LRRC16B,1,760
LRRC17,1,760
LRRC18,1,760
LRRC19,1,760
LRRC28,1,760
LRRC29,1,760
LRRC37A3,2,760
LRRC55,1,760
LRRC56,1,760
LRRC58,1,760
LRRC7,3,760
LRRC7_ENST00000370958,1,760
LRRC8B,1,760
LRRC8E,2,760
LRRCC1,2,760
LRRCC1_ENST00000414626,2,760
LRRIQ1,2,760
LRRIQ1_ENST00000393217,3,760
LRRTM4,2,760
LRRTM4_ENST00000409093,2,760
LSM2,1,760
LSR,3,760
LTBP1,2,760
LTBP4_ENST00000308370,1,760
LTF,1,760
LTN1,2,760
LTV1,1,760
LUC7L,1,760
LUC7L2,1,760
LUC7L_ENST00000293872,1,760
LUM,1,760
LUZP2,3,760
LY75,4,760
LY9,2,760
LY9_ENST00000368039,1,760
LZTR1,1,760
MACF1,3,760
MACF1_ENST00000361689,3,760
MAD1L1,1,760
MAD2L1BP,1,760
MADD,2,760
MAEL,1,760
MAFK,1,760
MAGEA10,1,760
MAGEA3,1,760
MAGEA4,1,760
MAGEB1,2,760
MAGEB2,1,760
MAGEB2_ENST00000378988,1,760
MAGEC1,4,760
MAGEE1,1,760
MAGEE1_ENST00000361470,1,760
MAGEE2,1,760
MAGI3,1,760
MAGI3_ENST00000307546,2,760
MAGOH,1,760
MAK16,1,760
MAML1,1,760
MAML2,2,760
MAN1B1,1,760
MAN1C1,1,760
MAN2A1,2,760
MAN2A2,3,760
MAN2B1,1,760
MAN2C1,1,760
MAOB,1,760
MAP1B,1,760
MAP2,1,760
MAP2K1,1,958
MAP2K4,1,772
MAP2K6,1,760
MAP2K7,2,770
MAP2K7_ENST00000397983,1,761
MAP2K7_ENST00000545011,1,761
MAP3K12,2,760
MAP3K12_ENST00000547035,2,760
MAP3K2,1,760
MAP3K2_ENST00000409947,1,760
MAP4,2,760
MAP4K5,1,760
MAP4_ENST00000395734,2,760
MAP7,1,760
MAP7D2,1,760
MAP7D2_ENST00000379643,1,760
MAPK11,1,760
MAPK3,1,760
MAPK3_ENST00000263025,1,760
MAPK7,1,760
MAPK9,1,760
MAPK9_ENST00000452135,1,760
MAPK9_ENST00000455781,1,760
MAPKAPK2,1,760
MAPKAPK2_ENST00000294981,1,760
MAPKAPK3_ENST00000446044,1,760
MARCH10,1,760
MARCH6,2,760
MARCH9,1,760
MARCH9_ENST00000548358,1,760
MARCO,1,760
MARK2,1,760
MARK3,1,760
MARK4,1,760
MARK4_ENST00000262891,1,760
MARVELD2,1,760
MAST2_ENST00000361297,1,760
MASTL,1,760
MAT1A,1,760
MATK,1,760
MATK_ENST00000395045,1,760
MATN1,1,760
MATN4,1,760
MATR3,1,760
MAU2,1,760
MAVS,1,760
MB21D2,1,760
MBD1,1,760
MBD1_ENST00000269471,1,760
MBD1_ENST00000339998,1,760
MBD1_ENST00000457839,1,760
MBD5,1,760
MBNL3,1,760
MBNL3_ENST00000370839,1,760
MBOAT1,2,760
MBOAT4,1,760
MBOAT4_ENST00000320542,1,760
MC2R,3,760
MCF2L2,1,760
MCF2L_ENST00000375601,1,760
MCF2L_ENST00000375604,1,760
MCM3AP,1,760
MCM6,1,760
MCMBP,1,760
MCOLN1,1,760
MCOLN2,1,760
MCTP2,1,760
MDH2,1,760
MDN1,4,760
MEAF6,1,760
MECOM,3,760
MED12,1,770
MED12L,2,760
MED13,2,760
MED23,1,760
MED24,1,760
MED25,1,760
MED25_ENST00000312881,1,760
MED7,1,760
MEF2C,2,760
MEF2C_ENST00000424173,2,760
MEF2C_ENST00000437473,2,760
MEF2C_ENST00000504921,1,760
MEGF8,1,760
MEGF8_ENST00000334370,1,760
MERTK,2,760
MESDC2,1,760
MESP2,1,760
MET,4,963
METTL1,1,760
METTL13,1,760
METTL4,1,760
MFAP3L,1,760
MFAP4,1,760
MFAP4_ENST00000395592,1,760
MFN1,1,760
MFRP,1,760
MFSD2B,1,760
MFSD2B_ENST00000338315,1,760
MFSD9,1,760
MGA,3,760
MGAM_ENST00000473011,2,760
MGAM_ENST00000475668,1,760
MGAM_ENST00000549489,2,760
MGAT1,1,760
MGAT3,1,760
MGC33414,2,760
MGC42105,2,760
MIIP,1,760
MINA,1,760
MINK1_ENST00000347992,1,760
MINK1_ENST00000355280,1,760
MINPP1,1,760
MIOS,2,760
MIP,1,760
MIS18BP1,1,760
MITF,1,760
MKI67,5,760
MKL2,1,760
MKRN3,1,760
MLANA,1,760
MLEC,1,760
MLH1,2,760
MLL2_ENST00000301067,2,760
MLL3_ENST00000355193,1,760
MLL4,5,760
MLL5,3,760
MLLT1,2,760
MLLT10_ENST00000307729,1,760
MLLT10_ENST00000377072,1,760
MLLT3,2,760
MLL_ENST00000534358,2,760
MLXIPL,1,760
MLYCD,1,760
MME,1,760
MMP1,2,760
MMP2,1,760
MMP27,1,760
MMP8,1,760
MMRN1,1,760
MMS19,1,760
MN1,2,770
MNDA,2,760
MNT,1,760
MOB2,1,760
MOB2_ENST00000329957,1,760
MOCOS,1,760
MOCS1,2,760
MOCS1_ENST00000340692,2,760
MOGAT1,1,760
MOGAT1_ENST00000446656,1,760
MOGAT3,2,760
MON1B,1,760
MON2,2,760
MORC2,2,760
MORN4,1,760
MORN4_ENST00000307450,1,760
MOSC2,1,760
MOSPD3,2,760
MPDU1,1,760
MPL,1,760
MPND,2,760
MPO,1,760
MPP2,1,760
MPP3,1,760
MPP7,1,760
MPPED2,1,760
MPPED2_ENST00000448418,1,760
MPRIP,2,760
MPV17L2,1,760
MPZL3,3,760
MRI1,2,760
MRI1_ENST00000319545,2,760
MRPL21,1,760
MRPL32,1,760
MRPS18A,1,760
MRPS25,1,760
MRPS27,2,760
MRPS35,2,760
MS4A1,1,760
MS4A14,1,760
MS4A2,1,760
MS4A4A,1,760
MSH2,2,760
MSH4,1,760
MSH6,1,760
MSI2_ENST00000284073,1,760
MSI2_ENST00000322684,1,760
MSLNL,2,760
MSR1,1,760
MSR1_ENST00000381998,1,760
MST1R,1,760
MST1R_ENST00000296474,1,760
MTA2,1,760
MTA3,1,760
MTBP,1,760
MTCH1,1,760
MTERF,1,760
MTF2,1,760
MTHFSD,1,760
MTHFSD_ENST00000381214,1,760
MTIF3,1,760
MTMR10,2,760
MTMR10_ENST00000435680,2,760
MTMR2,1,760
MTMR2_ENST00000346299,1,760
MTMR4,1,760
MTTP,2,760
MTUS2_ENST00000431530,3,760
MUC1,1,760
MUC16,18,760
MUC16_ENST00000331986,14,760
MUC16_ENST00000397910,26,760
MUC17,9,760
MUC4,2,760
MUC4_ENST00000463781,3,760
MUC5AC,4,760
MUC5B,4,760
MUM1L1,2,760
MUM1L1_ENST00000337685,2,760
MUSK,2,760
MX2,2,760
MXRA5,1,760
MXRA5_ENST00000381114,1,760
MYBL1,2,760
MYBPC1,2,760
MYBPC1_ENST00000360610,2,760
MYBPC2_ENST00000357701,1,760
MYC,1,760
MYCBP2,2,760
MYCBP2_ENST00000357337,2,760
MYCBP2_ENST00000407578,3,760
MYCN,5,760
MYC_ENST00000377970,1,760
MYF5,1,760
MYF6,1,760
MYH1,1,760
MYH10,1,760
MYH11,1,760
MYH11_ENST00000396324,1,760
MYH13,2,760
MYH13_ENST00000252172,2,760
MYH14,2,760
MYH14_ENST00000262269,2,760
MYH2,4,760
MYH3,2,760
MYH4,2,760
MYH6,2,760
MYH7,2,760
MYH8,1,760
MYH9,1,760
MYLK,1,760
MYLK2,2,760
MYLK3,1,760
MYO10,2,760
MYO15A,2,760
MYO18A,1,760
MYO18A_ENST00000527372,1,760
MYO1C,1,760
MYO1D,1,760
MYO1F,4,760
MYO3A,2,760
MYO3B,2,760
MYO3B_ENST00000408978,2,760
MYO5A,1,760
MYO5B,1,760
MYO5C,1,760
MYO7B,1,760
MYO7B_ENST00000428314,1,760
MYO9A,1,760
MYO9B_ENST00000319396,1,760
MYOD1,1,760
MYOF,1,760
MYOM1,4,760
MYOM2,2,760
MYOM3,2,760
MYOT,2,760
MYOZ1,1,760
MYOZ3,1,760
MYPN,1,760
MYRIP,1,760
MYST1,2,760
MYT1L,1,760
N4BP2,1,760
N4BP2L1,1,760
N4BP2L1_ENST00000380130,1,760
N6AMT1,1,760
NAA25,1,760
NAA50,1,760
NAALADL1,1,760
NAALADL2,1,760
NADK,2,760
NADK_ENST00000342348,1,760
NADK_ENST00000344463,1,760
NAF1,1,760
NALCN,3,760
NANOS2,1,760
NAP1L3,1,760
NAPEPLD,1,760
NARFL,1,760
NAT2,1,760
NAV1,1,760
NAV2,2,760
NAV3,2,760
NAV3_ENST00000397909,1,760
NBAS,2,760
NBEAL1,1,760
NBEAL1_ENST00000449802,1,760
NBEAL2,1,760
NBEAL2_ENST00000450053,1,760
NBN,1,760
NBR1,1,760
NCAM1,2,760
NCAM1_ENST00000316851,2,760
NCAM1_ENST00000401611,1,760
NCAM1_ENST00000433634,1,760
NCAN,3,760
NCAN_ENST00000539499,3,760
NCAPD2,1,760
NCAPD3,1,760
NCAPG,1,760
NCAPH,2,760
NCBP1,2,760
NCEH1,1,760
NCEH1_ENST00000538775,1,760
NCF1,1,760
NCKAP1L,3,760
NCKAP5,1,760
NCOA2,1,760
NCOA3,2,760
NCOA6,1,760
NCOR2,2,760
NCOR2_ENST00000405201,3,760
NCR3,1,760
NDFIP1,1,760
NDST1,1,760
NDST3,2,760
NDST4,2,760
NDUFA4L2,1,760
NDUFAF1,1,760
NDUFB9,1,760
NEB,3,760
NEB_ENST00000397345,1,760
NEB_ENST00000427231,1,760
NECAP2,1,760
NEDD1,1,760
NEDD4L,3,760
NEDD4L_ENST00000400345,3,760
NEDD9,3,760
NEDD9_ENST00000379446,3,760
NEDD9_ENST00000504387,3,760
NEIL1,1,760
NEIL3,1,760
NEK10,1,760
NEK10_ENST00000341435,1,760
NEK10_ENST00000429845,1,760
NEK11,2,760
NEK1_ENST00000507142,1,760
NEK5,2,760
NEK5_ENST00000355568,2,760
NEK8,1,760
NEK9,2,760
NELL1,1,760
NEMF,1,760
NEO1,1,760
NES,2,760
NETO1,2,760
NETO1_ENST00000397929,2,760
NEURL2,1,760
NF1,7,881
NF1_ENST00000358273,3,760
NFASC,1,760
NFASC_ENST00000339876,1,760
NFASC_ENST00000403080,1,760
NFATC1,2,760
NFATC2,1,760
NFIA,1,760
NFIA_ENST00000371189,1,760
NFKB1,2,760
NFKB2,2,760
NFRKB,1,760
NFYC,1,760
NGEF,1,760
NGEF_ENST00000264051,1,760
NHLRC1,1,760
NHS,1,760
NHS_ENST00000398097,1,760
NID1,1,760
NINL,1,760
NIPAL1,1,760
NIPBL,2,760
NIPBL_ENST00000448238,2,760
NIPSNAP3A,1,760
NIT1,1,760
NIT1_ENST00000368007,1,760
NKD2,1,760
NKTR,2,760
NKX2-1,1,760
NKX2-5,2,760
NKX6-1,2,760
NLE1,1,760
NLGN1,2,760
NLRC3,2,760
NLRC4_ENST00000404025,2,760
NLRC5,3,760
NLRC5_ENST00000436936,1,760
NLRP1,2,760
NLRP11,2,760
NLRP12,1,760
NLRP13,1,760
NLRP14_ENST00000299481,2,760
NLRP1_ENST00000262467,2,760
NLRP1_ENST00000572272,2,760
NLRP3,5,760
NLRP4_ENST00000301295,3,760
NLRP5_ENST00000390649,3,760
NLRP7,2,760
NLRP7_ENST00000328092,1,760
NLRP8_ENST00000291971,2,760
NLRP9,2,760
NMBR,2,760
NMD3,1,760
NMUR1,1,760
NNMT,1,760
NNT,1,760
NOBOX,1,760
NOBOX_ENST00000467773,1,760
NOL6,1,760
NOL8,1,760
NOL8_ENST00000545558,1,760
NOM1,1,760
NOP14,1,760
NOP14_ENST00000398071,1,760
NOS1,1,760
NOS1AP,1,760
NOS1AP_ENST00000361897,1,760
NOS1AP_ENST00000493151,1,760
NOS2,1,760
NOSIP,2,760
NOTCH1,3,952
NOTCH1_ENST00000277541,3,760
NOTCH2,2,760
NOTCH3,2,770
NOTCH3_ENST00000263388,2,760
NOTCH4,1,760
NOX1_ENST00000372966,2,760
NOXA1,1,760
NPAS1,1,760
NPAS3,1,760
NPAS3_ENST00000356141,1,760
NPAS3_ENST00000357798,1,760
NPC1,1,760
NPC1L1,1,760
NPC2,1,760
NPEPL1,1,760
NPFFR2,3,760
NPHP1,5,760
NPHP4,1,760
NPM1,1,760
NPM1_ENST00000393820,1,760
NPNT,1,760
NPR3,1,760
NPSR1,1,760
NPSR1_ENST00000359791,1,760
NPTX2,1,760
NPY1R,2,760
NPY5R,2,760
NQO1,1,760
NR1H3,1,760
NR2C1,1,760
NR2C2AP,1,760
NR3C2,2,760
NR4A2,1,760
NR4A3_ENST00000330847,2,760
NR4A3_ENST00000338488,1,760
NRAP,2,760
NRAS,11,1108
NRG1_ENST00000521670,1,760
NRK_ENST00000428173,1,760
NRL,2,760
NRP2,1,760
NRP2_ENST00000272849,1,760
NSF,1,760
NSMAF,1,760
NSMCE1,1,760
NSRP1,1,760
NSUN4,1,760
NSUN7,1,760
NT5C1B,1,760
NT5C2,1,760
NTF4,1,760
NTNG1,1,760
NTNG1_ENST00000370068,1,760
NTNG1_ENST00000370071,1,760
NTRK2,2,770
NTRK2_ENST00000304053,2,761
NTRK2_ENST00000376214,2,761
NTRK2_ENST00000395882,1,761
NTRK3,1,760
NTRK3_ENST00000317501,1,760
NTRK3_ENST00000360948,1,760
NUCB2,1,760
NUDCD1,1,760
NUDT17,1,760
NUDT19,1,760
NUP155,1,760
NUP160,2,760
NUP160_ENST00000526870,1,760
NUP188,1,760
NUP205,1,760
NUP210,2,760
NUP210L,1,760
NUP54,1,760
NUP85,1,760
NUP88,1,760
NUP93,1,760
NUP98,2,760
NWD1,2,760
NWD1_ENST00000524140,2,760
NXPH2,1,760
NYNRIN,1,760
O3FAR1,2,760
OAS3,1,760
OBSCN,4,760
OBSCN_ENST00000284548,4,760
OBSCN_ENST00000359599,3,760
OBSCN_ENST00000570156,4,760
OCLN,1,760
OCRL,1,760
ODF2,1,760
ODZ1,1,760
ODZ2,1,760
ODZ2_ENST00000518659,1,760
ODZ4,3,760
ODZ4_ENST00000278550,5,760
OFD1,1,760
OGT,1,760
OGT_ENST00000373719,1,760
OIT3,1,760
OLFML2A,1,760
ONECUT1,1,760
OPA1,1,760
OPA3_ENST00000263275,2,760
OPALIN,1,760
OPALIN_ENST00000419479,1,760
OPHN1,1,760
OPN5,1,760
OPRM1,1,760
OPRM1_ENST00000360422,1,760
OPRM1_ENST00000434900,1,760
OR10AG1,1,760
OR10G3,1,760
OR10H1,1,760
OR10H2,1,760
OR10H3,1,760
OR10H4,1,760
OR10J1,1,760
OR10P1,1,760
OR10Q1,1,760
OR10R2,1,760
OR10S1,1,760
OR10V1,1,760
OR10X1,1,760
OR11G2,1,760
OR11H12,1,760
OR11H4,1,760
OR11L1,1,760
OR12D2,1,760
OR13A1,1,760
OR13C4,1,760
OR14A16,3,760
OR14I1,1,760
OR14J1,2,760
OR1A1,1,760
OR1A2,1,760
OR1C1,1,760
OR1D2,1,760
OR1E1,2,760
OR1F1,1,760
OR1I1,1,760
OR1J1,1,760
OR1J2,1,760
OR1L1,1,760
OR1S1,2,760
OR2A12,1,760
OR2A14,1,760
OR2AE1,1,760
OR2AG1,1,760
OR2B3,1,760
OR2C1,1,760
OR2D3,1,760
OR2G2,1,760
OR2H2,1,760
OR2J3,1,760
OR2L3,1,760
OR2M2,1,760
OR2M7,1,760
OR2T1,3,760
OR2T10,1,760
OR2T12,1,760
OR2T3,2,760
OR2T6,1,760
OR2T8,1,760
OR2W1,1,760
OR2Z1,1,760
OR3A1,1,760
OR4A16,1,760
OR4A47,1,760
OR4A5,2,760
OR4C12,2,760
OR4C13,1,760
OR4C15,1,760
