Gene name,Mutated samples,Samples tested
OR4C3,1,760
OR4C6,1,760
OR4D1,2,760
OR4D5,1,760
OR4D6,1,760
OR4K17,1,760
OR4K5,1,760
OR4L1,2,760
OR4M1,1,760
OR4N4,1,760
OR4N5,1,760
OR4P4,1,760
OR4Q3,1,760
OR4X1,1,760
OR51A2,1,760
OR51B2,1,760
OR51B4,1,760
OR51D1,1,760
OR51G2,3,760
OR51I2,1,760
OR51M1,1,760
OR51Q1,1,760
OR51V1,1,760
OR52B2,1,760
OR52B2_ENST00000530810,1,760
OR52D1,2,760
OR52E2,1,760
OR52E4,2,760
OR52E6,2,760
OR52E8,1,760
OR52H1,1,760
OR52K1,2,760
OR52K2,1,760
OR52N1,2,760
OR52N2,2,760
OR56A1,1,760
OR56A4,1,760
OR5AP2,1,760
OR5AR1,2,760
OR5B12,1,760
OR5B17,1,760
OR5B21,2,760
OR5B3,1,760
OR5D14,1,760
OR5F1,4,760
OR5H15,1,760
OR5H6,1,760
OR5J2,1,760
OR5L1,3,760
OR5L2,1,760
OR5M1,1,760
OR5M10,1,760
OR5M11,1,760
OR5M1_ENST00000526538,1,760
OR5M8,1,760
OR5P3,1,760
OR5R1,1,760
OR5T1,2,760
OR5T3,1,760
OR6A2,1,760
OR6B1,1,760
OR6B3,1,760
OR6C6,1,760
OR6C70,2,760
OR6K2,1,760
OR6N2,1,760
OR6Q1,2,760
OR7A17,1,760
OR7E24,1,760
OR7G1,2,760
OR8D2,2,760
OR8H1,1,760
OR8H3,1,760
OR8S1,1,760
OR9A2,1,760
OR9G4,1,760
OR9Q1,1,760
OR9Q2,1,760
ORAI3,2,760
ORMDL1,1,760
OS9,1,760
OSBP,1,760
OSBPL3,3,760
OSBPL5,1,760
OSBPL7,2,760
OSBPL8,2,760
OSGIN1,2,760
OSMR,1,760
OTOA,1,760
OTOF,1,760
OTOF_ENST00000361394,1,760
OTOG,1,760
OTOGL_ENST00000458043,1,760
OTOL1,1,760
OTOP2,1,760
OTOP3,1,760
OTUD4,1,760
OTUD6A,1,760
OTUD7A,1,760
OVCH1,1,760
OVGP1,3,760
OVGP1_ENST00000369728,3,760
OVOL2,1,760
OXR1,2,760
OXR1_ENST00000442977,2,760
P2RX2,1,760
P2RY10,1,760
PABPC3,1,760
PABPN1,1,760
PACS1,1,760
PACSIN2,1,760
PACSIN3,1,760
PADI4,1,760
PAFAH1B1,1,760
PAICS,1,760
PALB2,2,760
PALLD,1,760
PALM2-AKAP2,1,760
PAN2,1,760
PAN3,1,760
PAN3_ENST00000380958,1,760
PANX1,3,760
PAPLN,1,760
PAPLN_ENST00000427855,1,760
PAPPA,1,760
PAPPA2,2,760
PARD3,2,760
PARD3B,1,760
PARD3B_ENST00000351153,1,760
PARD3B_ENST00000358768,1,760
PARD6B,1,760
PARP10,1,760
PARP14,1,760
PARP14_ENST00000474629,1,760
PARS2,1,760
PASD1,1,760
PASD1_ENST00000370357,1,760
PASK_ENST00000234040,1,760
PAX1,2,760
PAX1_ENST00000398485,1,760
PAX5,2,760
PAX6,1,760
PAXIP1,1,760
PAXIP1_ENST00000397192,1,760
PBRM1,3,760
PBRM1_ENST00000296302,3,760
PBRM1_ENST00000356770,3,760
PBX4,1,760
PCBP4,1,760
PCBP4_ENST00000461554,1,760
PCCB,1,760
PCDH11X,2,760
PCDH11X_ENST00000395337,2,760
PCDH11X_ENST00000504220,1,760
PCDH11Y,1,760
PCDH11Y_ENST00000215473,1,760
PCDH12,1,760
PCDH8,1,760
PCDH9,3,760
PCDHA11_ENST00000398640,1,760
PCDHA5,1,760
PCDHA5_ENST00000529859,1,760
PCDHA6,2,760
PCDHA6_ENST00000529310,2,760
PCDHA8,1,760
PCDHA8_ENST00000531613,1,760
PCDHB10,1,760
PCDHB11,1,760
PCDHB13,1,760
PCDHB14,2,760
PCDHB16,1,760
PCDHB4,1,760
PCDHB5,3,760
PCDHGA10,1,760
PCDHGA11,1,760
PCDHGA2,1,760
PCDHGA6_ENST00000517434,1,760
PCDHGB1,1,760
PCDHGB1_ENST00000523390,1,760
PCDHGB2_ENST00000522605,1,760
PCDHG_cluster,1,760
PCGF6,1,760
PCLO,3,760
PCLO_ENST00000333891,3,760
PCM1,1,760
PCNXL2,2,760
PCNXL3_ENST00000355703,1,760
PCP2,1,760
PCSK5,1,760
PCSK5_ENST00000545128,2,760
PCSK9,2,760
PCSK9_ENST00000452118,1,760
PDCD11,2,760
PDCD1LG2,2,760
PDE4DIP,3,760
PDE6C,1,760
PDE6G,3,760
PDE7A,1,760
PDE7A_ENST00000401827,1,760
PDE8B,3,760
PDGFA,1,760
PDGFA_ENST00000402802,1,760
PDGFC,2,760
PDGFRA,1,1034
PDGFRB,1,760
PDHA1,2,760
PDHA1_ENST00000379806,2,760
PDHA1_ENST00000545074,1,760
PDHA2,1,760
PDIA5,2,760
PDLIM1,1,760
PDLIM2,1,760
PDLIM2_ENST00000308354,1,760
PDPK1,1,760
PDS5A,1,760
PDS5B,1,760
PDSS1,1,760
PDZD2,2,760
PDZD7,1,760
PDZD7_ENST00000393462,1,760
PDZRN3,1,760
PDZRN4,1,760
PDZRN4_ENST00000402685,1,760
PEBP1_ENST00000261313,1,760
PEG3,1,760
PELI1,1,760
PELO,1,760
PER3,1,760
PEX11A,1,760
PEX11B,1,760
PEX5,2,760
PEX6,1,760
PFAS,1,760
PFKFB4,1,760
PFKL,1,760
PFKP,1,760
PFKP_ENST00000381075,1,760
PGAM4,1,760
PGBD2,1,760
PGBD2_ENST00000329291,2,760
PGBD3,1,760
PGK2,1,760
PGLYRP2,1,760
PGLYRP2_ENST00000292609,1,760
PGLYRP3,4,760
PGM2L1,1,760
PGM5,1,760
PHC2,1,760
PHC3,1,760
PHC3_ENST00000495893,1,760
PHEX,1,760
PHF10,1,760
PHF10_ENST00000339209,1,760
PHF11,1,760
PHF15,1,760
PHF20,1,760
PHF21A,2,760
PHF21A_ENST00000418153,2,760
PHF6,1,770
PHF6_ENST00000332070,1,761
PHF6_ENST00000370800,1,761
PHGDH,1,760
PHGDH_ENST00000369407,1,760
PHKA1,2,760
PHKA2,1,760
PHKB_ENST00000299167,1,760
PHKB_ENST00000323584,1,760
PHLDB1,2,760
PHLPP,1,760
PHLPP1,1,760
PHLPP1_ENST00000262719,1,760
PHOX2B,5,1242
PHRF1,3,760
PHRF1_ENST00000264555,3,760
PHYHIP,1,760
PI16,1,760
PI4KA,2,760
PI4KA_ENST00000255882,2,760
PICALM,1,760
PIDD,1,760
PIDD_ENST00000347755,1,760
PIF1_ENST00000268043,2,760
PIGC,1,760
PIGN,1,760
PIGO,1,760
PIGQ,2,760
PIGR,1,760
PIK3AP1,1,760
PIK3C2B,2,760
PIK3C2G,1,760
PIK3C2G_ENST00000433979,1,760
PIK3CA,7,1094
PIK3CA_ENST00000263967,3,760
PIK3CB,3,760
PIK3R5,2,760
PIKFYVE,3,760
PION,1,760
PIP4K2C,1,760
PITPNC1,1,760
PITPNC1_ENST00000580974,1,760
PITPNM1,2,760
PITPNM2,1,760
PITPNM3,2,760
PITX2,1,760
PITX2_ENST00000354925,1,760
PKD1,2,760
PKD1L1,1,760
PKD1L2,1,760
PKD1L2_ENST00000525539,2,760
PKD2L1,1,760
PKD2L2,1,760
PKDREJ,3,760
PKHD1,4,760
PKHD1L1,3,760
PKHD1_ENST00000340994,3,760
PKLR,2,760
PKM,1,760
PKM2,1,760
PKN2,1,760
PKN2_ENST00000316005,1,760
PKP2,1,760
PLA2G4A,2,760
PLA2G4D,2,760
PLA2G4F,2,760
PLA2G6,1,760
PLA2R1,1,760
PLAC8L1,2,760
PLAG1,3,760
PLAG1_ENST00000316981,3,760
PLAUR,1,760
PLCB1,1,760
PLCB1_ENST00000378641,1,760
PLCB2,1,760
PLCB2_ENST00000260402,1,760
PLCB4,1,760
PLCD4,1,760
PLCE1,1,760
PLCE1_ENST00000260766,1,760
PLCE1_ENST00000371375,1,760
PLCG1,1,760
PLCG2,1,760
PLCG2_ENST00000359376,1,760
PLCH1,1,760
PLCH1_ENST00000340059,1,760
PLCL1,1,760
PLCXD2,2,760
PLCZ1,1,760
PLD1,1,760
PLD2,1,760
PLEC,4,760
PLEC_ENST00000345136,4,760
PLEC_ENST00000354589,1,760
PLEC_ENST00000354958,1,760
PLEC_ENST00000356346,1,760
PLEC_ENST00000357649,1,760
PLEC_ENST00000436759,4,760
PLEK,1,760
PLEKHA5,1,760
PLEKHA5_ENST00000429027,1,760
PLEKHA6,1,760
PLEKHA7,1,760
PLEKHG3,2,760
PLEKHG6,1,760
PLEKHG7,1,760
PLEKHH1,1,760
PLEKHH1_ENST00000329153,1,760
PLEKHH2,2,760
PLIN4,2,760
PLIN4_ENST00000301286,3,760
PLIN5,1,760
PLK1,1,760
PLK4,2,760
PLOD1,1,760
PLOD2,1,760
PLSCR1,1,760
PLSCR4,2,760
PLSCR5,1,760
PLUNC,2,760
PLXDC1,1,760
PLXNA2,1,760
PLXNA3,1,760
PLXNB1,1,760
PLXNB2,4,760
PLXNC1,1,760
PLXND1,1,760
PMEL,1,760
PMFBP1,4,760
PML,1,760
PML_ENST00000268059,1,760
PML_ENST00000435786,1,760
PNKD,1,760
PNKD_ENST00000248451,1,760
PNKP,1,760
PNKP_ENST00000322344,1,760
PNLDC1,1,760
PNLIP,1,760
PNLIP_ENST00000369221,1,760
PNMA5,1,760
PNPLA2,1,760
PNPLA5,1,760
PNPLA6,1,760
PNPLA6_ENST00000414982,1,760
PNPLA7,2,760
POC5,1,760
POC5_ENST00000428202,1,760
PODXL,1,760
POF1B,2,760
POFUT2,1,760
POFUT2_ENST00000349485,1,760
POGLUT1,1,760
POLD1,2,760
POLD1_ENST00000440232,2,760
POLDIP3,1,760
POLDIP3_ENST00000339677,1,760
POLE,2,760
POLI,1,760
POLI_ENST00000217800,1,760
POLK,1,760
POLK_ENST00000241436,1,760
POLN,1,760
POLQ,1,760
POLR1E,1,760
POLR2A_ENST00000412468,1,760
POLR2B,1,760
POM121L12,1,760
PON1,2,760
POP1,1,760
POP4,1,760
PORCN,1,760
POTEA,1,760
POTEC,2,760
POTEF,1,760
POTEH,1,760
POU1F1,1,760
POU1F1_ENST00000344265,1,760
POU2AF1,1,760
POU2F1,1,760
POU2F1_ENST00000367866,1,760
POU4F2,1,760
POU6F2,1,760
PPA2,3,760
PPA2_ENST00000310267,1,760
PPA2_ENST00000357415,1,760
PPAN,1,760
PPAN-P2RY11,1,760
PPAPDC1A,2,760
PPAPDC3,1,760
PPARD,2,760
PPARGC1A,1,760
PPBP,1,760
PPFIA1,1,760
PPFIA2,2,760
PPFIA4,2,760
PPFIA4_ENST00000272198,1,760
PPFIBP1,1,760
PPFIBP1_ENST00000318304,1,760
PPFIBP2,1,760
PPID,1,760
PPM1L,1,760
PPM1L_ENST00000498165,1,760
PPP1CA,1,760
PPP1CA_ENST00000312989,1,760
PPP1R12A,2,760
PPP1R16B,1,760
PPP1R1C,1,760
PPP1R3A,1,760
PPP1R3F,2,760
PPP2CB,2,760
PPP2R2D,1,760
PPP2R2D_ENST00000455566,1,760
PPP2R5B,2,760
PPP2R5E,1,760
PPP3R1_ENST00000234310,1,760
PPP4R4,1,760
PPTC7,1,760
PRAME,2,760
PRAMEF10,2,760
PRAMEF11,1,760
PRAMEF12,2,760
PRB1,1,760
PRCP,1,760
PRCP_ENST00000393399,1,760
PRDM1,1,760
PRDM10,1,760
PRDM13,1,760
PRDM15,1,760
PRDM16,1,760
PRDM2,1,760
PRDM4,1,760
PRDM9,1,760
PRELID2,1,760
PREPL,1,760
PREX1,1,760
PREX1_ENST00000396220,1,760
PREX2,1,760
PRG2_ENST00000311862,1,760
PRIC285,2,760
PRICKLE3,1,760
PRIM2,3,760
PRKAA2,2,760
PRKAA2_ENST00000371244,2,760
PRKAB1,1,760
PRKAB2,1,760
PRKACG,3,760
PRKAG3,1,760
PRKCG,2,760
PRKCG_ENST00000540413,2,760
PRKCQ,1,760
PRKCSH,1,760
PRKD1,3,760
PRKD1_ENST00000331968,3,760
PRKD2,1,760
PRKG1,1,760
PRLR,1,760
PRMT8,1,760
PROC,1,760
PROKR2,1,760
PROM2,1,760
PROSC,1,760
PROX1,1,760
PRPF19,1,760
PRPF8,2,760
PRPS2,1,760
PRR14,1,760
PRR16,1,760
PRR19,1,760
PRR23A,1,760
PRR23B,1,760
PRR25,1,760
PRR5-ARHGAP8,1,760
PRR5L,1,760
PRRC1,2,760
PRRC2A,2,760
PRRC2B,1,760
PRRC2B_ENST00000357304,1,760
PRSS12,1,760
PRSS16,3,760
PRSS23,3,760
PRSS35,1,760
PRSS58,1,760
PRUNE2_ENST00000376718,1,760
PRX,2,760
PSD2,1,760
PSD3,1,760
PSD3_ENST00000440756,1,760
PSENEN,1,760
PSG4_ENST00000405312,1,760
PSG6,1,760
PSG8,1,760
PSMC1,1,760
PSMC3,1,760
PSMC4,1,760
PSMD1,1,760
PSMD12,1,760
PSMD8,1,760
PSMD8_ENST00000215071,1,760
PSMD9,1,760
PSMG1,1,760
PSMG2,1,760
PSTPIP1,1,760
PSTPIP1_ENST00000558012,1,760
PTCH1,1,770
PTCH1_ENST00000331920,1,760
PTCH1_ENST00000375274,1,760
PTCH1_ENST00000430669,1,760
PTCHD2,1,760
PTCRA,1,760
PTDSS1,1,760
PTDSS2,1,760
PTEN,2,929
PTF1A,1,760
PTGDR,1,760
PTGER4,2,760
PTGS2,1,760
PTGS2_ENST00000367468,1,760
PTK2_ENST00000395214,1,760
PTK2_ENST00000395218,2,760
PTK6,2,760
PTMA,1,760
PTPN11,11,1223
PTPN12,1,760
PTPN13,2,760
PTPN21,1,760
PTPN23,1,760
PTPN3,1,760
PTPN6,1,760
PTPRB,3,832
PTPRB_ENST00000261266,2,760
PTPRB_ENST00000334414,3,760
PTPRG,1,760
PTPRH,3,760
PTPRJ,1,760
PTPRJ_ENST00000418331,1,760
PTPRK,1,760
PTPRM,2,760
PTPRN,1,760
PTPRO,1,760
PTPRT,1,760
PTPRZ1,1,760
PTPRZ1_ENST00000393386,1,760
PTRHD1,2,760
PUM1,2,760
PUS10,1,760
PVALB,1,760
PVR,1,760
PVRIG,2,760
PWP2,1,760
PXDN,2,760
PXDNL,1,760
PXDNL_ENST00000356297,2,760
PYCR1,1,760
PYCR1_ENST00000337943,1,760
PYGL,1,760
PYGM,1,760
PYGO1,1,760
PYHIN1,2,760
PZP,3,760
PZP_ENST00000381997,3,760
Q5JXA8_HUMAN,2,760
Q6YL47_HUMAN,2,760
Q76B61_HUMAN,1,760
Q7Z2S2_HUMAN,2,760
Q86U89_HUMAN,1,760
Q8N8C9_HUMAN,1,760
Q8N8K0_HUMAN,2,760
Q96CK5_HUMAN,1,760
Q96K91_HUMAN,1,760
Q9Y6V0-3,2,760
QDPR,1,760
QPCTL,1,760
QRICH2,3,760
QSOX1,1,760
R3HDM1,3,760
RAB11B,1,760
RAB27B,1,760
RAB2B,1,760
RAB3GAP2,1,760
RAB3IP,1,760
RAB5A,2,760
RAB5B,1,760
RABGAP1,1,760
RABGAP1_ENST00000373647,1,760
RABGEF1,1,760
RABGGTA,1,760
RAD50,2,760
RAD50_ENST00000265335,2,760
RAD51,1,760
RAD51AP2,1,760
RAD51B,1,760
RAD51B_ENST00000487270,1,760
RAD51B_ENST00000488612,1,760
RAD54B,2,760
RAD54L2,2,760
RAD9B_ENST00000392672,1,760
RAET1G,1,760
RAF1,1,760
RAG1,1,760
RAI1,1,760
RAI14,1,760
RALBP1,2,760
RANBP3,1,760
RANBP6,1,760
RANGAP1,1,760
RAPGEF2,1,760
RAPGEF5,1,760
RAPGEF5_ENST00000344041,1,760
RAPGEF6,2,760
RAPGEF6_ENST00000307984,1,760
RAPGEF6_ENST00000308008,1,760
RAPGEF6_ENST00000509018,1,760
RAPH1,1,760
RAPH1_ENST00000308091,1,760
RARRES3,1,760
RASA1,1,760
RASA1_ENST00000456692,1,760
RASA3,1,760
RASAL2,1,760
RASAL2_ENST00000367649,2,760
RASEF,1,760
RASGRF1,1,760
RASGRP1,1,760
RASGRP3_ENST00000403687,4,760
RASL11B,1,760
RASSF5,1,760
RAX,1,760
RB1CC1,2,760
RBAK_ENST00000396912,1,760
RBM11,1,760
RBM14,1,760
RBM15_ENST00000369784,1,761
RBM19,2,760
RBM20,1,760
RBM22,1,760
RBM26,1,760
RBM26_ENST00000327303,1,760
RBM27,1,760
RBM28,1,760
RBM47,1,760
RBM47_ENST00000381793,1,760
RBM5,1,760
RBMS2,1,760
RBMX2,1,760
RBP5,1,760
RBPMS,1,760
RCAN3,1,760
RCC1,1,760
RCC1_ENST00000373831,1,760
RCC2,1,760
RCL1,1,760
RCOR3,1,760
RECQL5,1,760
REEP3,1,760
RELB,1,760
RELN,4,760
REST,1,760
RET,1,1088
REV3L,3,760
REV3L_ENST00000358835,4,760
REXO1,1,760
RFC2,1,760
RFESD,2,760
RFESD_ENST00000458310,2,760
RFPL2,1,760
RFPL2_ENST00000248980,1,760
RFPL2_ENST00000400237,2,760
RFPL4B,1,760
RFTN1,1,760
RFX1,1,760
RFX2,1,760
RFX3,1,760
RFX3_ENST00000382004,1,760
RFX4,1,760
RFX4_ENST00000229387,1,760
RFX4_ENST00000357881,1,760
RFX7,1,760
RFX7_ENST00000423270,1,760
RG9MTD1,1,760
RGL3,1,760
RGL3_ENST00000380456,1,760
RGL4,2,760
RGR,1,760
RGS11,1,760
RGS12,2,760
RGS13,1,760
RGS17,1,760
RGS5,1,760
RHAG,1,760
RHBDF1,1,760
RHBDF2,1,760
RHBDL1,1,760
RHBDL1_ENST00000352681,1,760
RHCG,1,760
RHOC,1,760
RHOF,1,760
RIBC1,1,760
RIBC1_ENST00000375327,1,760
RIBC2,1,760
RIMBP2,2,760
RIMS1,2,760
RIMS2,1,760
RIMS2_ENST00000402998,1,760
RIMS2_ENST00000406091,1,760
RIMS2_ENST00000436393,1,760
RIMS2_ENST00000507740,1,760
RIMS3,1,760
RIN2,1,760
RIN3,1,760
RING1,1,760
RIOK2,2,760
RIOK2_ENST00000508447,2,760
RLF,2,760
RLN1,1,760
RMI1,1,760
RNASE12,1,760
RNASEH2A,1,760
RNASEL,1,760
RNF103,1,760
RNF112_ENST00000453070,1,760
RNF123,1,760
RNF125,1,760
RNF128,1,760
RNF146,1,760
RNF149,1,760
RNF151,1,760
RNF157,1,760
RNF169,1,760
RNF17,2,760
RNF17_ENST00000255324,3,760
RNF180,1,760
RNF180_ENST00000389100,1,760
RNF2,1,760
RNF213,2,770
RNF213_ENST00000411702,3,760
RNF215,1,760
RNF24,1,760
RNF24_ENST00000545616,1,760
RNF25,1,760
RNF31,2,760
RNF32,1,760
RNF32_ENST00000311822,1,760
RNF43,2,760
RNLS,1,760
RNMT,1,760
ROBO1,1,760
ROBO1_ENST00000305299,1,760
ROBO1_ENST00000464233,1,760
ROBO1_ENST00000495273,1,760
ROBO3,1,760
ROBO3_ENST00000397801,2,760
ROCK1_ENST00000399799,1,760
ROCK2,1,760
ROCK2_ENST00000315872,1,760
ROM1,1,760
ROR2,1,760
RORC,3,760
ROS1,3,760
RP1,3,760
RP1L1,1,760
RP3-402G11_5,1,760
RPAP1,1,760
RPAP3,2,760
RPH3A,1,760
RPL10A,1,760
RPL26,1,760
RPL29,1,760
RPL7,1,760
RPL7L1,1,760
RPP38,1,760
RPS13,1,760
RPS2,1,760
RPS25,1,760
RPS4X_ENST00000316084,1,760
RPS6KA3,2,760
RPS8,1,760
RPTN,1,760
RPUSD1,1,760
RREB1,1,760
RREB1_ENST00000379938,1,760
RRM1,1,760
RRP15,1,760
RSL1D1,1,760
RSPH4A,1,760
RSPO4,1,760
RSRC2,1,760
RTN1,1,760
RTN4,1,760
RTN4RL2,1,760
RTN4_ENST00000337526,1,760
RTN4_ENST00000394609,1,760
RTTN,2,760
RUNDC1,1,760
RUNDC3B,1,760
RXFP3,1,760
RYR1,9,760
RYR2,1,760
RYR3,3,760
S100A14,2,760
S100B,1,760
S100G_ENST00000380200,1,760
S1PR1,1,760
S1PR3,1,760
S1PR4,1,760
SAG,1,760
SAGE1,1,760
SAG_ENST00000409110,1,760
SALL1,1,760
SALL3,2,760
SALL4,1,760
SAMD14,1,760
SAMD4A,1,760
SAMD4B,1,760
SAMD9L,3,760
SARDH,1,760
SASH1,2,760
SASS6,1,760
SATL1,1,760
SBDS,1,760
SBF1,3,760
SBF1_ENST00000380817,3,760
SCAF1,2,760
SCAF11,1,760
SCAI,1,760
SCAMP3,1,760
SCAND3,1,760
SCG2,1,760
SCGBL,1,760
SCIN,1,760
SCIN_ENST00000297029,1,760
SCML4,1,760
SCML4_ENST00000369020,1,760
SCN2A,1,760
SCN2A_ENST00000375437,1,760
SCN4A,2,760
SCN5A,1,760
SCN5A_ENST00000333535,1,760
SCN5A_ENST00000413689,1,760
SCN8A,2,760
SCN8A_ENST00000354534,2,760
SCNN1D,1,760
SCNN1D_ENST00000379116,1,760
SCNN1G,1,760
SCO1,1,760
SCO2,1,760
SCO2_ENST00000543927,1,760
SCRIB,1,760
SCRT2,1,760
SCUBE1,1,760
SCUBE3,1,760
SDC3,1,760
SDHA,1,760
SDK1,3,760
SDK2,1,760
SDPR,1,760
SDR16C5,2,760
SDS,1,760
SEC14L4,1,760
SEC14L4_ENST00000392772,1,760
SEC14L5,3,760
SEC16A,1,760
SEC16A_NM_014866.1,1,760
SEC23IP,1,760
SEC24D,1,760
SEC61A2,1,760
SEC61A2_ENST00000304267,1,760
SEC62,1,760
SEH1L,1,760
SELE,1,760
SELENBP1,1,760
SELV,1,760
SEMA6B,1,760
SEMA6C,1,760
SEMA6C_ENST00000368913,1,760
SEMG2,2,760
SEPT3,1,760
SEPT3_ENST00000396426,1,760
SEPT9,1,760
SEPT9_ENST00000427180,1,760
SERGEF,1,760
SERPINA11,1,760
SERPINA2,1,760
SERPINA5,1,760
SERPINB11,1,760
SERPINB11_ENST00000544088,1,760
SERPINB12,1,760
SERPINB5,1,760
SERPINB8,1,760
SERPINE2,1,760
SERPINE2_ENST00000447280,1,760
SERPINF1,2,760
SERPINI1,1,760
SERPINI2,1,760
SERTAD4,1,760
SETBP1,1,760
SETD4,1,760
SETMAR,1,760
SETX,1,760
SEZ6L2,1,760
SEZ6L2_ENST00000350527,1,760
SF1,1,760
SF1_ENST00000334944,1,760
SF3B1,1,763
SFI1,1,760
SFRP5,1,760
SFRP5_ENST00000266066,1,760
SFTPB,1,760
SFTPC,2,760
SFTPD,1,760
SG269_HUMAN,1,760
SGCG,1,760
SGK1,1,760
SGK1_ENST00000367857,1,760
SGK1_ENST00000367858,1,760
SGK1_ENST00000413996,1,760
SGK1_ENST00000528577,1,760
SGOL1,1,760
SGSM1,3,760
SGSM1_ENST00000400359,3,760
SH2B1,1,760
SH2B1_ENST00000322610,1,760
SH2B1_ENST00000359285,1,760
SH3BGR,1,760
SH3BGRL,1,760
SH3BP5L,1,760
SH3D19,2,760
SH3GL2,1,760
SH3TC1,1,760
SH3TC2,3,760
SH3TC2_ENST00000394358,2,760
SHANK2,2,760
SHANK2_ENST00000338508,2,760
SHC3,1,760
SHH,1,760
SHPRH,1,760
SHROOM4,1,760
SI,5,760
SIAE,1,760
SIAH1,1,760
SIAH1_ENST00000356721,1,760
SIGLEC1,3,760
SIGLEC10,2,760
SIGLEC12,1,760
SIGLEC12_ENST00000439889,2,760
SIGLEC5,1,760
SIGLEC6,1,760
SIGLEC6_ENST00000425629,1,760
SIGLEC7,2,760
SIGLEC8,2,760
SIGLEC9,2,760
SIK2,1,760
SIM1,1,760
SIM2,1,760
SIN3B,2,760
SIPA1L2,1,760
SIPA1L3,4,760
SIRPA,1,760
SIRPB1,2,760
SIRPB2,2,760
SIRT3,1,760
SIRT6,1,760
SIX1,2,760
SIX6,1,760
SKA2_ENST00000330137,1,760
SKIV2L,1,760
SKIV2L_ENST00000375394,1,760
SKOR1,1,760
SKOR1_ENST00000380035,1,760
SLAIN2,1,760
SLAMF1,1,760
SLAMF6,1,760
SLC10A4,1,760
SLC10A5,1,760
SLC11A1,1,760
SLC11A2,1,760
SLC12A3,1,760
SLC12A5,1,760
SLC12A6_ENST00000558589,1,760
SLC12A7,1,760
SLC12A9,1,760
SLC13A1,2,760
SLC13A5,1,760
SLC14A2,1,760
SLC16A3,1,760
SLC16A6,1,760
SLC17A1,1,760
SLC17A7,1,760
SLC19A1,1,760
SLC19A1_ENST00000380014,1,760
SLC19A3,1,760
SLC1A1,1,760
SLC1A2,1,760
SLC1A4,1,760
SLC22A10,1,760
SLC22A15,1,760
SLC22A15_ENST00000369503,1,760
SLC22A18,2,760
SLC22A2,1,760
SLC22A23,1,760
SLC22A23_ENST00000406686,1,760
SLC22A3,1,760
SLC22A5,1,760
SLC22A6,1,760
SLC23A3,2,760
SLC23A3_ENST00000455516,2,760
SLC24A3,1,760
SLC24A5,1,760
SLC25A12,2,760
SLC25A15,1,760
SLC25A2,3,760
SLC25A20,1,760
SLC25A31,1,760
SLC25A33,1,760
SLC25A41,1,760
SLC25A43,1,760
SLC25A48,1,760
SLC25A48_ENST00000412661,1,760
SLC26A1,2,760
SLC26A10,1,760
SLC26A4,1,760
SLC26A7,1,760
SLC26A7_ENST00000309536,1,760
SLC26A9,2,760
SLC26A9_ENST00000367134,2,760
SLC27A4,1,760
SLC28A2,1,760
SLC29A3,1,760
SLC2A1,1,760
SLC2A13,1,760
SLC2A13_ENST00000280871,1,760
SLC2A4,1,760
SLC2A7,1,760
SLC30A4,1,760
SLC32A1,1,760
SLC34A1,1,760
SLC35B1_ENST00000415270,1,760
SLC35E4,1,760
