Gene name,Mutated samples,Samples tested
SLC35F2,1,760
SLC35F3,1,760
SLC37A1,1,760
SLC38A10_ENST00000374759,1,760
SLC38A4,2,760
SLC38A5,2,760
SLC38A5_ENST00000376876,2,760
SLC39A10,1,760
SLC41A1,1,760
SLC41A3,1,760
SLC41A3_ENST00000315891,1,760
SLC43A1,1,760
SLC44A3,1,760
SLC44A3_ENST00000271227,1,760
SLC44A5,1,760
SLC44A5_ENST00000370859,1,760
SLC45A3,2,760
SLC46A2,1,760
SLC4A1,2,760
SLC4A10,1,760
SLC4A10_ENST00000446997,1,760
SLC4A1AP,1,760
SLC4A2,1,760
SLC4A3,1,760
SLC4A4,2,760
SLC4A4_ENST00000425175,3,760
SLC4A5,1,760
SLC4A5_ENST00000377634,1,760
SLC4A8,1,760
SLC4A8_ENST00000394856,1,760
SLC4A8_ENST00000453097,1,760
SLC4A9,2,760
SLC4A9_ENST00000230993,3,760
SLC4A9_ENST00000506757,3,760
SLC5A1,2,760
SLC5A10,1,760
SLC5A12,1,760
SLC5A12_ENST00000280467,1,760
SLC5A5,1,760
SLC5A8,1,760
SLC6A13,2,760
SLC6A16,1,760
SLC6A17,1,760
SLC6A19,1,760
SLC6A20,1,760
SLC6A20_ENST00000358525,1,760
SLC6A3,2,760
SLC6A7,3,760
SLC6A8,1,760
SLC7A1,1,760
SLC7A4,1,760
SLC7A7,1,760
SLC7A8,2,760
SLC8A1,1,760
SLC9A1,1,760
SLC9A2,2,760
SLC9A3,1,760
SLC9A3R2,1,760
SLC9A3R2_ENST00000424542,1,760
SLC9A4,2,760
SLC9A5,1,760
SLC9A8,1,760
SLC9A9,1,760
SLCO1C1,1,760
SLCO1C1_ENST00000381552,1,760
SLCO3A1,2,760
SLCO4A1,1,760
SLCO5A1,1,760
SLFN11,3,760
SLFN12,1,760
SLFN12L,1,760
SLFN12L_ENST00000361112,1,760
SLFN12L_ENST00000449046,1,760
SLFN13,1,760
SLFN5,1,760
SLFNL1,1,760
SLIT2,2,760
SLIT3,1,760
SLIT3_ENST00000404867,1,760
SLITRK4,2,760
SLTM,1,760
SLX4,1,760
SMAD1,1,760
SMAD3,1,760
SMAD4,2,817
SMAD5_ENST00000507637,1,760
SMAD5_ENST00000545279,1,760
SMARCA4,1,770
SMARCA4_ENST00000358026,1,760
SMARCAL1,1,760
SMARCC2,1,760
SMARCC2_ENST00000267064,1,760
SMARCD3,1,760
SMARCD3_ENST00000262188,1,760
SMC1A,1,760
SMC1B,1,760
SMC1B_ENST00000357450,1,760
SMCP,1,760
SMG1,1,760
SMG1_ENST00000446231,1,760
SMG7_ENST00000507469,1,760
SMG8,2,760
SMG9,1,760
SMOC2,1,760
SMOX,1,760
SMOX_ENST00000278795,1,760
SMPD1,2,760
SMPD1_ENST00000342245,2,760
SMYD1,1,760
SNAP47,1,760
SNCAIP,2,760
SNCAIP_ENST00000379533,2,760
SND1,2,760
SNN,1,760
SNRK,1,760
SNRK_ENST00000454177,1,760
SNRPD1,1,760
SNTB1,1,760
SNTG2,1,760
SNX20,1,760
SNX29,1,760
SNX29_ENST00000306030,1,760
SNX33,1,760
SNX8,1,760
SNX9,1,760
SOGA1,1,760
SOGA1_ENST00000237536,1,760
SOHLH2,2,760
SON,2,760
SON_ENST00000300278,2,760
SORCS2,1,760
SORCS3,3,760
SORD,1,760
SORL1,2,760
SOS1,1,760
SOX13,1,760
SOX15,1,760
SOX18,1,760
SOX6,1,760
SOX6_ENST00000527619,1,760
SP100,1,760
SP100_ENST00000340126,1,760
SP110,2,760
SP110_ENST00000540870,2,760
SP2,1,760
SP7,1,760
SPAG16,1,760
SPAG17,3,760
SPAG9,1,760
SPAM1,1,760
SPAM1_ENST00000439500,1,760
SPATA13,1,760
SPATA13_ENST00000382108,1,760
SPATA16,1,760
SPC24,1,760
SPECC1_ENST00000261503,2,760
SPECC1_ENST00000395530,1,760
SPEF1,1,760
SPEF2_ENST00000356031,3,760
SPEG,3,760
SPESP1,1,760
SPG7,1,760
SPHKAP,7,760
SPHKAP_ENST00000392056,7,760
SPICE1,2,760
SPICE1_ENST00000295872,1,760
SPINK5,1,760
SPINK5_ENST00000359874,1,760
SPINK8,1,760
SPIRE2,1,760
SPNS3,1,760
SPO11,1,760
SPOCD1,1,760
SPOCK2,2,760
SPOCK3,2,760
SPRED2,1,760
SPRR1A,1,760
SPRR2A,2,760
SPRR2B,1,760
SPTA1,5,760
SPTBN1,1,760
SPTBN2,2,760
SPTBN4,2,760
SPTBN4_ENST00000344104,1,760
SQLE,1,760
SQRDL,1,760
SRBD1,1,760
SRCAP,2,760
SRCRB4D,1,760
SREBF1,1,760
SREBF2,2,760
SREK1IP1,1,760
SRFBP1,1,760
SRGAP1,1,760
SRPRB,1,760
SRPX,1,760
SRRD,1,760
SRRM1,1,760
SRRM2,2,760
SRSF12,1,760
SSBP4,1,760
SSH1,2,760
SSH1_ENST00000326470,1,760
SSH3,1,760
SSTR2,1,760
SSUH2,1,760
SSX7,1,760
ST14,1,760
ST18,3,760
ST3GAL2,1,760
ST5,1,760
ST6GAL2,2,760
ST6GALNAC2,1,760
ST6GALNAC6,1,760
ST8SIA4,1,760
STAB1,2,760
STAB2,4,760
STAG1,3,760
STAG3,1,760
STAG3L4,1,760
STAM2,2,760
STAMBP,1,760
STAMBPL1,1,760
STAMBPL1_ENST00000371927,1,760
STAP1,1,760
STARD8,1,760
STARD8_ENST00000252336,1,760
STARD8_ENST00000374599,1,760
STAT1,2,760
STAT3,1,760
STAT4,2,760
STAT6,1,760
STBD1,1,760
STK10,1,760
STK11IP,1,760
STK11IP_ENST00000295641,1,760
STK17A,1,760
STK32A,1,760
STK32C,1,760
STK32C_ENST00000368625,1,760
STK36,4,760
STOML3,3,760
STON1,2,760
STON1-GTF2A1L,2,760
STOX1,1,760
STOX2,2,760
STOX2_ENST00000308497,2,760
STRADB,2,760
STT3A,1,760
STT3B,1,760
STX3,1,760
STX5,1,760
STX6,1,760
STXBP5L,2,760
STYK1,1,760
SUCLA2,1,760
SUCLG2,2,760
SUCLG2_ENST00000307227,2,760
SUCLG2_ENST00000493112,2,760
SUGP1,1,760
SUGP1_ENST00000334782,1,760
SUGP2,3,760
SULT1A2,1,760
SULT2A1,1,760
SUPT6H,1,760
SUSD3,1,760
SUSD4_ENST00000343846,1,760
SV2A,1,760
SV2C,1,760
SVEP1,6,760
SVIL,1,760
SVOPL,1,760
SVOPL_ENST00000419765,1,760
SWT1,1,760
SYCP1,1,760
SYCP2,1,760
SYCP2L,2,760
SYNCRIP,1,760
SYNE1,4,760
SYNE1_ENST00000265368,4,760
SYNE1_ENST00000423061,4,760
SYNE2,6,760
SYNJ2,1,760
SYNPO,1,760
SYP,1,760
SYP_ENST00000263233,1,760
SYT13,1,760
SYT17,1,760
SYT6,1,760
SYT7,1,760
SYTL5,1,760
SYVN1,1,760
SZT2_ENST00000562955,1,760
SgK269,1,760
T,1,760
TAAR2,1,760
TAB3,2,760
TACC2,1,760
TACR1,2,760
TADA2A_ENST00000394395,1,760
TAF1,2,760
TAF1L,2,760
TAF1_ENST00000276072,2,760
TAF6,1,760
TAF6L,1,760
TAGAP,3,760
TANC1,3,760
TAOK1_ENST00000261716,1,760
TAPBP,1,760
TAPBP_ENST00000426633,1,760
TAS1R1,1,760
TAS1R2,1,760
TAS2R10,1,760
TAS2R39,1,760
TAS2R50,1,760
TAS2R60,1,760
TAT,1,760
TATDN2,2,760
TAX1BP1,1,760
TAZ_ENST00000299328,1,760
TBC1D1,2,760
TBC1D17,1,760
TBC1D22A,1,760
TBC1D22B,2,760
TBC1D25_ENST00000376771,1,760
TBC1D26,1,760
TBC1D8B,2,760
TBC1D8B_ENST00000310452,1,760
TBC1D9B,2,760
TBC1D9B_ENST00000356834,2,760
TBCD_ENST00000355528,1,760
TBK1_ENST00000331710,2,760
TBL2,1,760
TBP,1,760
TBR1,1,760
TBX10,1,760
TBX15,1,760
TBX19,2,760
TBX21,1,760
TBX22,1,760
TBXAS1,1,760
TBXAS1_ENST00000416849,1,760
TCEA3,1,760
TCEANC,1,760
TCEB3B,3,760
TCERG1,1,760
TCF15,1,760
TCF20,1,760
TCHH,4,760
TCHHL1,1,760
TCIRG1,1,760
TCL1B,1,760
TCN1,2,760
TCP11,1,760
TCP11L1,1,760
TCP11L1_ENST00000324357,1,760
TCP11L2,1,760
TCP11_ENST00000311875,2,760
TCTE1,1,760
TDP1,1,760
TDRD1,1,760
TDRD10,1,760
TDRD3,1,760
TDRD5,2,760
TDRD6,4,760
TDRD7,1,760
TDRKH,1,760
TEAD4,2,760
TECPR2,1,760
TECRL,1,760
TECTA,1,760
TECTB,1,760
TEK,1,760
TEKT4,2,760
TEK_ENST00000380036,1,760
TENC1,1,760
TENC1_ENST00000314276,1,760
TEP1,1,760
TERT,8,956
TES,1,760
TESK1,1,760
TES_ENST00000257721,1,760
TET1_ENST00000373644,2,760
TET2,1,770
TET2_ENST00000305737,1,760
TET3,2,760
TEX10,1,760
TEX101,1,760
TEX14,1,760
TEX14_ENST00000240361,1,760
TEX15,2,760
TEX2,1,760
TF,2,760
TFEC,1,760
TFSM1_HUMAN,1,760
TG,2,760
TGFA,2,760
TGFBR1,1,760
TGFBR3,1,760
TGM2,1,760
TGM4,1,760
TGM6,2,760
THADA,3,760
THAP2,1,760
THAP4,1,760
THBS2,1,760
THNSL2,1,760
THSD7A,2,760
THY1,1,760
THYN1,1,760
TIA1,1,760
TIAM1,3,760
TIAM1_ENST00000286827,3,760
TIAM2,1,760
TICAM1,1,760
TIMM9,1,760
TIMMDC1,1,760
TIMP2_ENST00000262768,1,760
TINAG,1,760
TIPIN,1,760
TJP3,3,760
TKTL1,1,760
TKTL2,1,760
TLE1,2,760
TLE6,1,760
TLE6_ENST00000246112,1,760
TLK1,1,760
TLK1_ENST00000431350,1,760
TLL2,1,760
TLN1,2,760
TLN2,4,760
TLR5,1,760
TLR6,1,760
TLR8,1,760
TM4SF4,1,760
TM9SF1,1,760
TM9SF3,1,760
TM9SF4,1,760
TMC1,2,760
TMC3,2,760
TMC4,1,760
TMC5,1,760
TMC5_ENST00000396229,1,760
TMC6,2,760
TMC7,1,760
TMCO3,1,760
TMCO4,1,760
TMCO6,1,760
TMED1,1,760
TMEM104,1,760
TMEM107,1,760
TMEM130,1,760
TMEM131,1,760
TMEM132B,1,760
TMEM132E,1,760
TMEM144,2,760
TMEM146,1,760
TMEM161A,1,760
TMEM171,1,760
TMEM184B,1,760
TMEM19,1,760
TMEM20,1,760
TMEM200A,1,760
TMEM200C,1,760
TMEM209,1,760
TMEM217,1,760
TMEM217_ENST00000356757,1,760
TMEM234,1,760
TMEM26,1,760
TMEM30A,1,760
TMEM41A,1,760
TMEM43,1,760
TMEM54,1,760
TMEM63A,2,760
TMEM63C,1,760
TMEM67,2,760
TMEM67_ENST00000453321,2,760
TMEM80,1,760
TMEM81,1,760
TMEM82,1,760
TMEM86A,1,760
TMEM8C,1,760
TMEM99,1,760
TMOD3,1,760
TMPO,2,760
TMPO_ENST00000266732,1,760
TMPRSS11BNL,1,760
TMPRSS2_ENST00000398585,1,760
TMPRSS2_ENST00000454499,1,760
TMPRSS4,1,760
TMPRSS5,1,760
TMPRSS5_ENST00000299882,1,760
TMPRSS6,1,760
TNC,5,760
TNFAIP1,1,760
TNFAIP2,1,760
TNFAIP8_ENST00000504771,1,760
TNFRSF11A,1,760
TNFRSF19,1,760
TNFRSF1A,1,760
TNFRSF9,1,760
TNFSF12,1,760
TNFSF12-TNFSF13,1,760
TNIK,1,760
TNIK_ENST00000436636,1,760
TNK2,1,760
TNK2_ENST00000333602,1,760
TNK2_ENST00000381916,1,760
TNKS1BP1,1,760
TNN,2,760
TNPO2,1,760
TNRC18_ENST00000399537,1,760
TNRC18_ENST00000430969,1,760
TNRC6A,1,760
TNRC6C,1,760
TNRC6C_ENST00000335749,1,760
TNS3,2,760
TNS4,2,760
TNXB,2,760
TNXB_ENST00000375244,6,760
TNXB_ENST00000375247,6,760
TONSL,1,760
TONSL_ENST00000409379,1,760
TOPBP1,1,760
TOPBP1_ENST00000260810,2,760
TOPORS_ENST00000360538,1,760
TOR2A,1,760
TOR2A_ENST00000373284,1,760
TOX,1,760
TOX3,1,760
TOX3_ENST00000407228,1,760
TP53,6,960
TP53_ENST00000269305,1,760
TP63,2,760
TPBG,1,760
TPCN1,1,760
TPCN1_ENST00000550785,2,760
TPH1,1,760
TPH2,1,760
TPM2_ENST00000378292,2,760
TPM4_ENST00000344824,1,760
TPO,1,760
TPP1,1,760
TPR,3,770
TPRG1,1,760
TPRX1,1,760
TPSD1,1,760
TPST2,1,760
TPTE2,2,760
TPTE2_ENST00000400230,2,760
TRAD,1,760
TRAF3IP2,1,760
TRAF7,1,760
TRAFD1,2,760
TRAIP,1,760
TRAK1_ENST00000396175,1,760
TRAK1_ENST00000543338,1,760
TRAM2,1,760
TRANK1,2,760
TRANK1_ENST00000429976,2,760
TRAPPC6A,1,760
TRERF1,1,760
TRHDE,1,760
TRIM11,1,760
TRIM16,1,760
TRIM22,1,760
TRIM3,1,760
TRIM31,1,760
TRIM32,1,760
TRIM38,1,760
TRIM42,1,760
TRIM45,1,760
TRIM46,1,760
TRIM46_ENST00000368383,1,760
TRIM47,2,760
TRIM48,1,760
TRIM48_ENST00000417545,1,760
TRIM55,1,760
TRIM56,2,760
TRIM56_ENST00000306085,2,760
TRIM58,2,760
TRIM6,1,760
TRIM66,1,760
TRIM72,1,760
TRIML1,1,760
TRIML2,1,760
TRIO,4,760
TRIOBP_ENST00000344404,1,760
TRIP10,2,760
TRIP10_ENST00000313244,2,760
TRIP10_ENST00000596758,1,760
TRIP11,1,760
TRIP4,1,760
TRIT1,1,760
TROAP,2,760
TROVE2,1,760
TRO_ENST00000173898,2,760
TRPC3,1,760
TRPC5,1,760
TRPC6,3,760
TRPM4,1,760
TRPM6,2,760
TRPM8,1,760
TRPS1,3,760
TRPS1_ENST00000395715,2,760
TRPV4,1,760
TRPV5,2,760
TRRAP,1,760
TRRAP_ENST00000359863,1,760
TRUB2,1,760
TSC1,2,760
TSC2,3,770
TSC22D1,1,760
TSC2_ENST00000219476,3,761
TSG101,1,760
TSGA10IP,3,760
TSHZ2,1,760
TSKS,1,760
TSN,1,760
TSPAN13,1,760
TSPAN17,1,760
TSPAN9,1,760
TSPYL5,1,760
TSR1,1,760
TSR2,1,760
TSSK6,1,760
TTBK1,1,760
TTC17,1,760
TTC21A,1,760
TTC24,1,760
TTC26,1,760
TTC30A,1,760
TTC37,1,760
TTC39C,1,760
TTC39C_ENST00000317571,1,760
TTC5,1,760
TTC7A,1,760
TTF2,3,760
TTI1,1,760
TTLL1,1,760
TTLL4,1,760
TTLL6,2,760
TTLL6_ENST00000393382,2,760
TTLL8,1,760
TTLL8_ENST00000433387,1,760
TTN_ENST00000342175,17,760
TTN_ENST00000342992,16,760
TTN_ENST00000356127,18,760
TTN_ENST00000359218,17,760
TTN_ENST00000360870,1,760
TUBA1B,1,760
TUBA3C,1,760
TUBA3D,1,760
TUBA3E,1,760
TUBA8,1,760
TUBB4,1,760
TUBB4Q,1,760
TUBB6,1,760
TUBE1,1,760
TUBGCP2,1,760
TUBGCP3,2,760
TUBGCP6,1,760
TULP2,2,760
TULP4,2,760
TXNDC17,1,760
TXNL1,2,760
TYK2,1,760
TYRO3_ENST00000263798,1,760
U2AF1,1,760
U2AF1_ENST00000380276,1,760
UBA1,1,760
UBA6,1,760
UBAP2L,1,760
UBAP2L_ENST00000456955,1,760
UBC,1,760
UBE2C,1,760
UBE2C_ENST00000335046,1,760
UBE4A,1,760
UBL4B,1,760
UBL7,1,760
UBQLN1,1,760
UBQLNL,1,760
UBR3_ENST00000272793,1,760
UBR5,1,760
UBXN1,1,760
UBXN11,1,760
UBXN1_ENST00000301935,1,760
UBXN8,1,760
UCHL5,1,760
UFC1,1,760
UGGT2,1,760
UGT1A3,1,760
UGT1A4,1,760
UGT1A6,1,760
UGT1A9,1,760
UGT2A1,1,760
UGT2A3,2,760
UGT2B10,1,760
UGT2B10_ENST00000265403,1,760
UGT2B11,1,760
UGT2B28,1,760
UGT2B4,1,760
UGT2B7,1,760
UGT3A1,1,760
UGT3A2,1,760
UGT8,2,760
UHRF1BP1L,1,760
UIMC1,1,760
ULK4_ENST00000301831,1,760
UNC13B,1,760
UNC13B_ENST00000396787,1,760
UNC13C,1,760
UNC13C_ENST00000260323,2,760
UNC5B,2,760
UNC5D,1,760
UNC5D_ENST00000404895,1,760
UNC79,2,760
UNKL,1,760
UPF2,1,760
UPF3A,1,760
UPRT,1,760
URB1,1,760
URB1_ENST00000382751,1,760
URB2,2,760
URGCP,2,760
URGCP_ENST00000453200,2,760
UROC1,1,760
UROC1_ENST00000383579,1,760
UROS,1,760
USH2A,5,760
USP15,1,760
USP20,2,760
USP20_ENST00000315480,2,760
USP20_ENST00000372429,2,760
USP29,1,760
USP3,1,760
USP34,2,760
USP36,1,760
USP36_ENST00000312010,1,760
USP40,1,760
USP40_ENST00000450966,1,760
USP43,3,760
USP48,2,760
USP49,1,760
USP5,1,760
USP53,2,760
USP54,1,760
USP54_ENST00000408019,1,760
USP5_ENST00000229268,1,760
USP6,2,760
USP6NL,1,760
USP6_ENST00000250066,4,760
USP7,1,760
USP8,1,760
USP9Y,1,760
UTP14A,1,760
UTP20,2,760
UTRN,4,760
UTRN_ENST00000367526,1,760
VANGL1,3,760
VANGL2,1,760
VAPA,1,760
VARS,2,760
VASH1,1,760
VASH1_ENST00000554237,1,760
VAT1L,1,760
VAV1,1,760
VAV2,1,760
VAV2_ENST00000371850,1,760
VAV3,1,760
VCAN,5,760
VEPH1,2,760
VIL1,1,760
VILL,1,760
VIM,1,760
VIPR2,1,760
VIT,2,760
VKORC1,1,760
VN1R2,1,760
VNN1,1,760
VNN2,1,760
VPS13A,2,760
VPS13A_ENST00000357409,2,760
VPS13A_ENST00000376634,2,760
VPS13B,2,760
VPS13B_ENST00000357162,1,760
VPS13C,2,760
VPS13C_ENST00000395896,1,760
VPS13D,2,760
VPS16,1,760
VPS18,1,760
VPS35,1,760
VPS37A,1,760
VPS37C,1,760
VWA1,2,760
VWA5A,4,760
VWF,1,760
WAC,1,760
WAS,1,760
WASF2,1,760
WBP1,1,760
WBP4,1,760
WBSCR17,1,760
WBSCR22,1,760
WDHD1,1,760
WDR11,1,760
WDR19_ENST00000399820,1,760
WDR24,1,760
WDR24_ENST00000248142,1,760
WDR26,1,760
WDR26_ENST00000414423,1,760
WDR27_ENST00000333572,1,760
WDR27_ENST00000448612,1,760
WDR3,1,760
WDR33_ENST00000409658,1,760
WDR37,1,760
WDR4,1,760
WDR41,1,760
WDR44,1,760
WDR44_ENST00000435384,1,760
WDR48,2,760
WDR49,1,760
WDR52,1,760
WDR59,1,760
WDR6,1,760
WDR63,1,760
WDR65,1,760
WDR6_ENST00000395474,1,760
WDR70,2,760
WDR72,2,760
WDR73,1,760
WDR75,1,760
WDR76,1,760
WDR81,1,760
WDR81_ENST00000409644,2,760
WDR81_ENST00000437219,1,760
WDR85,2,760
WDR87,2,760
WDYHV1,1,760
WEE2,1,760
WHAMM,1,760
WHAMM_ENST00000234505,1,760
WIBG,1,760
WIBG_ENST00000398213,1,760
WIPF2,1,760
WNK1,1,760
WNK1_ENST00000537687,1,760
WNK2,2,760
WNK2_ENST00000297954,2,760
WNK3,2,760
WNK4,2,760
WNK4_ENST00000246914,2,760
WNT3A,1,760
WRNIP1,1,760
WSCD2,1,760
WT1,1,776
WT1_ENST00000379079,1,760
WWC2,1,760
WWC3,1,760
WWP1,1,760
XDH,1,760
XIRP1,1,760
XIRP2,5,760
XIRP2_ENST00000409728,1,760
XKR3,1,760
XKR4,1,760
XPC,1,760
XPO7,1,760
XRRA1,1,760
YAP1,2,760
YAP1_ENST00000282441,2,760
YARS,1,760
YBX2,1,760
YIF1A,1,760
YIPF4,1,760
YLPM1,1,760
YLPM1_ENST00000325680,1,760
YME1L1,1,760
ZAN_ENST00000542585,2,760
ZBED4,1,760
ZBTB33,1,760
ZBTB34,1,760
ZBTB38,1,760
ZBTB40,1,760
ZBTB44,1,760
ZBTB47,2,760
ZBTB7A,1,760
ZBTB7C,1,760
ZC3H10,1,760
ZC3H12B,1,760
ZC3H12B_ENST00000338957,1,760
ZC3H4,1,760
ZC3H7A,1,760
ZC3HC1,2,760
ZCCHC14,1,760
ZCCHC2,1,760
ZCCHC4,1,760
ZCWPW1,1,760
ZDBF2,1,760
ZDBF2_ENST00000374423,1,760
ZDHHC13,1,760
ZDHHC13_ENST00000446113,1,760
ZDHHC17,1,760
ZDHHC18,1,760
ZDHHC24,1,760
ZDHHC8,1,760
ZEB2,2,760
ZFAND1,1,760
ZFAT,1,760
ZFAT_ENST00000377838,1,760
ZFC3H1,1,760
ZFHX3,7,832
ZFHX4,3,760
ZFP106,1,760
ZFP14,1,760
ZFP30,1,760
ZFP36L2,1,760
ZFP37,1,760
ZFP42,1,760
ZFP57,1,760
ZFP64,1,760
ZFP64_ENST00000216923,1,760
ZFP91,1,760
ZFP91-CNTF,1,760
ZFR2,1,760
ZFYVE1,1,760
ZFYVE9,1,760
ZHX2,2,760
ZHX3,1,760
ZIC1,1,760
ZIC4,1,760
ZIC4_ENST00000525172,1,760
ZIC5,1,760
ZIM2,1,760
ZIM2_ENST00000326441,1,760
ZKSCAN4,1,760
ZMAT1,1,760
ZMAT1_ENST00000372782,1,760
ZMAT4,1,760
ZMYM1,2,760
ZMYM3,1,760
ZMYM4,1,760
ZNF133,1,760
ZNF134,1,760
ZNF136,1,760
ZNF14,2,760
ZNF141,1,760
ZNF146,1,760
ZNF180,2,760
ZNF19,1,760
ZNF205,1,760
ZNF208,2,760
ZNF208_ENST00000397126,3,760
ZNF208_ENST00000428290,2,760
ZNF217,1,760
ZNF217_ENST00000371471,1,760
ZNF219,1,760
ZNF222,2,760
ZNF222_ENST00000391960,2,760
ZNF225,1,760
ZNF233,1,760
ZNF234_ENST00000454662,1,760
ZNF25,1,760
ZNF251,2,760
ZNF251_ENST00000292562,1,760
ZNF253_ENST00000428290,1,760
ZNF26,1,760
ZNF264,2,760
ZNF274,1,760
ZNF277,1,760
ZNF28,1,760
ZNF280B,1,760
ZNF283,1,760
ZNF283_ENST00000324461,1,760
ZNF286B,1,760
ZNF286B_ENST00000545289,1,760
ZNF28_ENST00000438150,1,760
ZNF28_ENST00000457749,1,760
ZNF292,5,760
ZNF292_ENST00000369577,5,760
ZNF295,1,760
ZNF311,2,760
ZNF318,3,760
ZNF335,1,760
ZNF341,1,760
ZNF347,1,760
ZNF358,1,760
ZNF415,1,760
ZNF415_ENST00000455735,1,760
ZNF415_ENST00000500065,1,760
ZNF419,1,760
ZNF419_ENST00000284020,1,760
ZNF419_ENST00000424930,1,760
ZNF425,1,760
ZNF426,1,760
ZNF429,1,760
ZNF43,1,760
ZNF430,1,760
ZNF431,1,760
ZNF436,1,760
ZNF442,2,760
ZNF446,2,760
ZNF449,1,760
ZNF449_ENST00000370761,1,760
ZNF44_ENST00000355684,2,760
ZNF460,2,760
ZNF462,4,760
ZNF470,1,760
ZNF479,1,760
ZNF48,1,760
ZNF480,1,760
ZNF480_ENST00000468240,1,760
ZNF483,1,760
ZNF486_ENST00000335117,1,760
ZNF493,1,760
ZNF493_ENST00000392288,1,760
ZNF501,1,760
ZNF503,1,760
ZNF521,1,760
ZNF524,1,760
ZNF526,1,760
ZNF529_ENST00000334116,4,760
ZNF529_ENST00000396897,4,760
ZNF532,1,760
ZNF534_ENST00000332323,1,760
ZNF543,1,760
ZNF544,1,760
ZNF548_ENST00000336128,1,760
ZNF551,1,760
ZNF552,1,760
ZNF556,1,760
ZNF560,3,760
ZNF564,1,760
ZNF565,1,760
ZNF568,1,760
ZNF569,1,760
ZNF57,2,760
ZNF571,1,760
ZNF574,1,760
ZNF575,1,760
ZNF585A,1,760
ZNF594,1,760
ZNF596,1,760
ZNF598,1,760
ZNF610,1,760
ZNF611,1,760
ZNF613,1,760
ZNF621,1,760
ZNF624,1,760
ZNF625,1,760
ZNF630,1,760
ZNF645,1,760
ZNF646,2,760
ZNF652,1,760
ZNF676,1,760
ZNF679,1,760
ZNF682,2,760
ZNF683,2,760
ZNF687,1,760
ZNF700,2,760
ZNF710,1,760
ZNF711,3,760
ZNF711_ENST00000373165,3,760
ZNF717,5,760
ZNF732_ENST00000419098,1,760
ZNF746,2,760
ZNF749,1,760
ZNF75D,2,760
ZNF761,1,760
ZNF764,1,760
ZNF770,1,760
ZNF778,1,760
ZNF780B,4,760
ZNF780B_ENST00000434248,4,760
ZNF781,1,760
ZNF785,2,760
ZNF786,1,760
ZNF8,1,760
ZNF804B,2,760
ZNF808,1,760
ZNF821,1,760
ZNF826P,1,760
ZNF831,3,760
ZNF835,1,760
ZNF844,1,760
ZNF860,1,760
ZNF860_ENST00000360311,1,760
ZNF862,1,760
ZNF91,1,760
ZNF91_ENST00000300619,1,760
ZNF99,2,760
ZNHIT1,1,760
ZNHIT2,1,760
ZNHIT6,1,760
ZNRF3,1,760
ZP4,2,760
ZPBP,1,760
ZPBP2,1,760
ZRANB1,1,760
ZSCAN18,1,760
ZSCAN18_ENST00000433686,1,760
ZSCAN2,1,760
ZSCAN22,1,760
ZSCAN23,1,760
ZSCAN5A,1,760
ZSCAN5B,2,760
ZSCAN5B_ENST00000358992,2,760
ZSWIM3,2,760
ZSWIM4,1,760
ZWINT,1,760
hCG_17324,1,760
